feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT5G07010	5	2178097	2178099	HDAC-27-4DAG_S19_peak_105878	25	.	2.4499400000000002	2.51614	0.30105	2178098	5	2175539	2179040	.	-	CDS	0
AT5G07020	5	2185054	2185056	HDAC-27-4DAG_S19_peak_105884	45	.	3.58544	4.5345	1.43856	2185055	5	2181784	2185285	.	-	CDS	0
AT5G07030	5	2186380	2186382	HDAC-27-4DAG_S19_peak_105886	25	.	2.4729	2.5501	0.31065	2186381	5	2185217	2188718	.	-	CDS	0
AT5G07040	5	2190311	2190313	HDAC-27-4DAG_S19_peak_105888	21	.	2.29145	2.1957400000000002	0.13739	2190312	5	2187343	2190844	.	+	CDS	0
AT5G07050	5	2193930	2193932	HDAC-27-4DAG_S19_peak_105895	30	.	2.78867	3.01665	0.35224	2193931	5	2192916	2196417	.	-	CDS	0
AT5G07060	5	2197034	2197036	HDAC-27-4DAG_S19_peak_105898	30	.	2.78867	3.01665	0.35224	2197035	5	2195372	2198873	.	-	CDS	0
AT5G07070	5	2199552	2199554	HDAC-27-4DAG_S19_peak_105902	30	.	2.78867	3.01665	0.35224	2199553	5	2197613	2201114	.	-	CDS	0
AT5G07080	5	2199552	2199554	HDAC-27-4DAG_S19_peak_105902	30	.	2.78867	3.01665	0.35224	2199553	5	2197352	2200853	.	+	CDS	0
AT5G07090	5	2199552	2199554	HDAC-27-4DAG_S19_peak_105902	30	.	2.78867	3.01665	0.35224	2199553	5	2199409	2202910	.	+	CDS	0
AT5G07100	5	2201775	2201777	HDAC-27-4DAG_S19_peak_105903	25	.	2.5011200000000002	2.5918099999999997	0.31065	2201776	5	2201312	2204813	.	+	CDS	0
AT5G07110	5	2205315	2205317	HDAC-27-4DAG_S19_peak_105905	30	.	2.78867	3.01665	0.35224	2205316	5	2203120	2206621	.	+	CDS	0
AT5G07120	5	2210682	2210684	HDAC-27-4DAG_S19_peak_105910	23	.	2.3902900000000002	2.33714	0.13739	2210683	5	2208855	2212356	.	-	CDS	0
AT5G07130	5	2208280	2208282	HDAC-27-4DAG_S19_peak_105909	23	.	2.3902900000000002	2.33714	0.13739	2208281	5	2207566	2211067	.	+	CDS	0
AT5G07140	5	2210682	2210684	HDAC-27-4DAG_S19_peak_105910	23	.	2.3902900000000002	2.33714	0.13739	2210683	5	2209876	2213377	.	+	CDS	0
AT5G07150	5	2214444	2214446	HDAC-27-4DAG_S19_peak_105917	37	.	3.18706	3.75107	0.78766	2214445	5	2212819	2216320	.	+	CDS	0
AT5G07160	5	2223574	2223576	HDAC-27-4DAG_S19_peak_105928	23	.	2.3902900000000002	2.33714	0.13739	2223575	5	2220209	2223710	.	-	CDS	0
AT5G07170	5	2221366	2221368	HDAC-27-4DAG_S19_peak_105924	22	.	2.36329	2.29847	0.13739	2221367	5	2219808	2223309	.	+	CDS	0
AT5G07180	5	2235870	2235872	HDAC-27-4DAG_S19_peak_105944	23	.	2.34124	2.35525	0.15373	2235871	5	2232732	2236233	.	-	CDS	0
AT5G07190	5	2236294	2236296	HDAC-27-4DAG_S19_peak_105945	25	.	2.4963	2.58469	0.31065	2236295	5	2234609	2238110	.	+	CDS	0
AT5G07200	5	2247323	2247325	HDAC-27-4DAG_S19_peak_105953	21	.	2.23705	2.11809	0.13739	2247324	5	2244657	2248158	.	-	CDS	0
AT5G07220	5	2269149	2269151	HDAC-27-4DAG_S19_peak_105971	21	.	2.2753099999999997	2.1726900000000002	0.13739	2269150	5	2266220	2269721	.	-	CDS	0
AT5G07225	5	2271164	2271166	HDAC-27-4DAG_S19_peak_105974	35	.	3.05527	3.55148	0.7833600000000001	2271165	5	2269727	2273228	.	-	CDS	0
AT5G07230	5	2271164	2271166	HDAC-27-4DAG_S19_peak_105974	35	.	3.05527	3.55148	0.7833600000000001	2271165	5	2268012	2271513	.	+	CDS	0
AT5G07240	5	2271164	2271166	HDAC-27-4DAG_S19_peak_105974	35	.	3.05527	3.55148	0.7833600000000001	2271165	5	2269027	2272528	.	+	CDS	0
AT5G07250	5	2278008	2278010	HDAC-27-4DAG_S19_peak_105980	23	.	2.3902900000000002	2.33714	0.13739	2278009	5	2275435	2278936	.	-	CDS	0
AT5G07260	5	2278008	2278010	HDAC-27-4DAG_S19_peak_105980	23	.	2.3902900000000002	2.33714	0.13739	2278009	5	2275057	2278558	.	+	CDS	0
AT5G07270	5	2278008	2278010	HDAC-27-4DAG_S19_peak_105980	23	.	2.3902900000000002	2.33714	0.13739	2278009	5	2277820	2281321	.	+	CDS	0
AT5G07280	5	2282143	2282145	HDAC-27-4DAG_S19_peak_105987	23	.	2.3902900000000002	2.33714	0.13739	2282144	5	2282087	2285588	.	+	CDS	0
AT5G07290	5	2292146	2292148	HDAC-27-4DAG_S19_peak_106000	26	.	2.46272	2.64636	0.34741	2292147	5	2291247	2294748	.	+	CDS	0
AT5G07300	5	2297570	2297572	HDAC-27-4DAG_S19_peak_106005	19	.	2.1438099999999998	1.98525	0.13739	2297571	5	2296995	2300496	.	+	CDS	0
AT5G07310	5	2302780	2302782	HDAC-27-4DAG_S19_peak_106010	32	.	2.85842	3.25257	0.52822	2302781	5	2302683	2306184	.	+	CDS	0
AT5G07320	5	2308659	2308661	HDAC-27-4DAG_S19_peak_106021	23	.	2.3902900000000002	2.33714	0.13739	2308660	5	2307247	2310748	.	+	CDS	0
AT5G07330	5	2313312	2313314	HDAC-27-4DAG_S19_peak_106029	30	.	2.78867	3.01665	0.35224	2313313	5	2313063	2316564	.	+	CDS	0
AT5G07340	5	2317195	2317197	HDAC-27-4DAG_S19_peak_106035	30	.	2.78867	3.01665	0.35224	2317196	5	2314299	2317800	.	+	CDS	0
AT5G07350	5	2325299	2325301	HDAC-27-4DAG_S19_peak_106047	19	.	2.1438099999999998	1.98525	0.13739	2325300	5	2324392	2327893	.	-	CDS	0
AT5G07360	5	2332508	2332510	HDAC-27-4DAG_S19_peak_106058	30	.	2.78867	3.01665	0.35224	2332509	5	2329511	2333012	.	-	CDS	0
AT5G07370	5	2328426	2328428	HDAC-27-4DAG_S19_peak_106050	23	.	2.3902900000000002	2.33714	0.13739	2328427	5	2328250	2331751	.	+	CDS	0
AT5G07380	5	2332508	2332510	HDAC-27-4DAG_S19_peak_106058	30	.	2.78867	3.01665	0.35224	2332509	5	2329526	2333027	.	+	CDS	0
AT5G07390	5	2341949	2341951	HDAC-27-4DAG_S19_peak_106075	30	.	2.78867	3.01665	0.35224	2341950	5	2339228	2342729	.	-	CDS	0
AT5G07400	5	2338517	2338519	HDAC-27-4DAG_S19_peak_106070	30	.	2.78867	3.01665	0.35224	2338518	5	2337813	2341314	.	+	CDS	0
AT5G07410	5	2344237	2344239	HDAC-27-4DAG_S19_peak_106078	23	.	2.3902900000000002	2.33714	0.13739	2344238	5	2342851	2346352	.	+	CDS	0
AT5G07420	5	2348784	2348786	HDAC-27-4DAG_S19_peak_106081	19	.	2.1438099999999998	1.98525	0.13739	2348785	5	2346546	2350047	.	+	CDS	0
AT5G07430	5	2350551	2350553	HDAC-27-4DAG_S19_peak_106085	23	.	2.3902900000000002	2.33714	0.13739	2350552	5	2349548	2353049	.	+	CDS	0
AT5G07440	5	2356205	2356207	HDAC-27-4DAG_S19_peak_106090	23	.	2.3902900000000002	2.33714	0.13739	2356206	5	2353152	2356653	.	+	CDS	0
AT5G07450	5	2360348	2360350	HDAC-27-4DAG_S19_peak_106096	23	.	2.3902900000000002	2.33714	0.13739	2360349	5	2358753	2362254	.	-	CDS	0
AT5G07460	5	2363123	2363125	HDAC-27-4DAG_S19_peak_106101	30	.	2.78629	3.01313	0.35224	2363124	5	2361385	2364886	.	-	CDS	0
AT5G07470	5	2365766	2365768	HDAC-27-4DAG_S19_peak_106104	43	.	3.4723599999999997	4.35991	1.33532	2365767	5	2363786	2367287	.	-	CDS	0
AT5G07475	5	2365766	2365768	HDAC-27-4DAG_S19_peak_106104	43	.	3.4723599999999997	4.35991	1.33532	2365767	5	2365036	2368537	.	-	CDS	0
AT5G07480	5	2365766	2365768	HDAC-27-4DAG_S19_peak_106104	43	.	3.4723599999999997	4.35991	1.33532	2365767	5	2364166	2367667	.	+	CDS	0
AT5G07490	5	2368213	2368215	HDAC-27-4DAG_S19_peak_106108	25	.	2.5011200000000002	2.5918099999999997	0.31065	2368214	5	2367247	2370748	.	+	CDS	0
AT5G07500	5	2372568	2372570	HDAC-27-4DAG_S19_peak_106112	37	.	3.18706	3.75107	0.78766	2372569	5	2369715	2373216	.	+	CDS	0
AT5G07510	5	2378540	2378542	HDAC-27-4DAG_S19_peak_106120	17	.	1.9919099999999998	1.71993	0.029060000000000002	2378541	5	2378263	2381764	.	-	CDS	0
AT5G07520	5	2383157	2383159	HDAC-27-4DAG_S19_peak_106131	53	.	3.9838199999999997	5.36214	2.20609	2383158	5	2380730	2384231	.	-	CDS	0
AT5G07530	5	2385128	2385130	HDAC-27-4DAG_S19_peak_106134	26	.	2.46272	2.64636	0.34741	2385129	5	2383995	2387496	.	-	CDS	0
AT5G07540	5	2388972	2388974	HDAC-27-4DAG_S19_peak_106140	30	.	2.78867	3.01665	0.35224	2388973	5	2386706	2390207	.	-	CDS	0
AT5G07550	5	2388972	2388974	HDAC-27-4DAG_S19_peak_106140	30	.	2.78867	3.01665	0.35224	2388973	5	2388684	2392185	.	-	CDS	0
AT5G07560	5	2393023	2393025	HDAC-27-4DAG_S19_peak_106148	39	.	3.0784	3.9203300000000003	0.94466	2393024	5	2390544	2394045	.	-	CDS	0
AT5G07570	5	2388972	2388974	HDAC-27-4DAG_S19_peak_106140	30	.	2.78867	3.01665	0.35224	2388973	5	2388721	2392222	.	+	CDS	0
AT5G07571	5	2399759	2399761	HDAC-27-4DAG_S19_peak_106156	30	.	2.78867	3.01665	0.35224	2399760	5	2396681	2400182	.	-	CDS	0
AT5G07572	5	2395496	2395498	HDAC-27-4DAG_S19_peak_106150	23	.	2.3902900000000002	2.33714	0.13739	2395497	5	2393912	2397413	.	+	CDS	0
AT5G07580	5	2399759	2399761	HDAC-27-4DAG_S19_peak_106156	30	.	2.78867	3.01665	0.35224	2399760	5	2396524	2400025	.	+	CDS	0
AT5G07590	5	2404476	2404478	HDAC-27-4DAG_S19_peak_106165	30	.	2.78867	3.01665	0.35224	2404477	5	2403231	2406732	.	-	CDS	0
AT5G07600	5	2407208	2407210	HDAC-27-4DAG_S19_peak_106170	37	.	3.18706	3.75107	0.78766	2407209	5	2404981	2408482	.	-	CDS	0
AT5G07610	5	2404476	2404478	HDAC-27-4DAG_S19_peak_106165	30	.	2.78867	3.01665	0.35224	2404477	5	2403067	2406568	.	+	CDS	0
AT5G07620	5	2410097	2410099	HDAC-27-4DAG_S19_peak_106176	32	.	2.85842	3.25257	0.52822	2410098	5	2408566	2412067	.	-	CDS	0
AT5G07630	5	2410097	2410099	HDAC-27-4DAG_S19_peak_106176	32	.	2.85842	3.25257	0.52822	2410098	5	2407702	2411203	.	+	CDS	0
AT5G07640	5	2414731	2414733	HDAC-27-4DAG_S19_peak_106179	30	.	2.78867	3.01665	0.35224	2414732	5	2411846	2415347	.	+	CDS	0
AT5G07650	5	2424449	2424451	HDAC-27-4DAG_S19_peak_106198	37	.	3.18706	3.75107	0.78766	2424450	5	2421314	2424815	.	-	CDS	0
AT5G07660	5	2419848	2419850	HDAC-27-4DAG_S19_peak_106192	30	.	2.78867	3.01665	0.35224	2419849	5	2419838	2423339	.	+	CDS	0
AT5G07670	5	2430783	2430785	HDAC-27-4DAG_S19_peak_106209	23	.	2.36824	2.30556	0.13739	2430784	5	2427420	2430921	.	+	CDS	0
AT5G07680	5	2435062	2435064	HDAC-27-4DAG_S19_peak_106214	32	.	2.7705599999999997	3.26171	0.52822	2435063	5	2433091	2436592	.	+	CDS	0
AT5G07690	5	2444803	2444805	HDAC-27-4DAG_S19_peak_106221	30	.	2.78867	3.01665	0.35224	2444804	5	2444089	2447590	.	+	CDS	0
AT5G07700	5	2448137	2448139	HDAC-27-4DAG_S19_peak_106224	32	.	2.85842	3.25257	0.52822	2448138	5	2447324	2450825	.	+	CDS	0
AT5G07710	5	2451002	2451004	HDAC-27-4DAG_S19_peak_106228	30	.	2.78867	3.01665	0.35224	2451003	5	2450309	2453810	.	+	CDS	0
AT5G07720	5	2455139	2455141	HDAC-27-4DAG_S19_peak_106234	30	.	2.78867	3.01665	0.35224	2455140	5	2452756	2456257	.	+	CDS	0
AT5G07730	5	2459089	2459091	HDAC-27-4DAG_S19_peak_106242	30	.	2.78867	3.01665	0.35224	2459090	5	2457883	2461384	.	-	CDS	0
AT5G07740	5	2467804	2467806	HDAC-27-4DAG_S19_peak_106253	23	.	2.3902900000000002	2.33714	0.13739	2467805	5	2466080	2469581	.	-	CDS	0
AT5G07760	5	2465468	2465470	HDAC-27-4DAG_S19_peak_106252	30	.	2.78867	3.01665	0.35224	2465469	5	2465238	2468739	.	+	CDS	0
AT5G07770	5	2475123	2475125	HDAC-27-4DAG_S19_peak_106262	23	.	2.3902900000000002	2.33714	0.13739	2475124	5	2471815	2475316	.	+	CDS	0
AT5G07780	5	2476807	2476809	HDAC-27-4DAG_S19_peak_106265	17	.	1.9919099999999998	1.71993	0.029060000000000002	2476808	5	2476706	2480207	.	+	CDS	0
AT5G07790	5	2484209	2484211	HDAC-27-4DAG_S19_peak_106269	30	.	2.78867	3.01665	0.35224	2484210	5	2481072	2484573	.	+	CDS	0
AT5G07800	5	2489494	2489496	HDAC-27-4DAG_S19_peak_106276	34	.	2.99458	3.45946	0.70418	2489495	5	2488741	2492242	.	-	CDS	0
AT5G07810	5	2501079	2501081	HDAC-27-4DAG_S19_peak_106293	26	.	2.56923	2.69247	0.35224	2501080	5	2497984	2501485	.	-	CDS	0
AT5G07820	5	2501978	2501980	HDAC-27-4DAG_S19_peak_106294	30	.	2.78629	3.01313	0.35224	2501979	5	2500046	2503547	.	-	CDS	0
AT5G07830	5	2501978	2501980	HDAC-27-4DAG_S19_peak_106294	30	.	2.78629	3.01313	0.35224	2501979	5	2501167	2504668	.	+	CDS	0
AT5G07840	5	2509506	2509508	HDAC-27-4DAG_S19_peak_106306	30	.	2.78867	3.01665	0.35224	2509507	5	2506791	2510292	.	-	CDS	0
AT5G07842	5	2509506	2509508	HDAC-27-4DAG_S19_peak_106306	30	.	2.78867	3.01665	0.35224	2509507	5	2507158	2510659	.	-	CDS	0
AT5G07850	5	2509080	2509082	HDAC-27-4DAG_S19_peak_106305	29	.	2.7286599999999996	2.92797	0.35224	2509081	5	2505916	2509417	.	+	CDS	0
AT5G07860	5	2509506	2509508	HDAC-27-4DAG_S19_peak_106306	30	.	2.78867	3.01665	0.35224	2509507	5	2508448	2511949	.	+	CDS	0
AT5G07870	5	2513158	2513160	HDAC-27-4DAG_S19_peak_106309	39	.	3.21572	3.96185	0.96335	2513159	5	2510863	2514364	.	+	CDS	0
AT5G07880	5	2519295	2519297	HDAC-27-4DAG_S19_peak_106321	45	.	3.58544	4.5345	1.43856	2519296	5	2516194	2519695	.	-	CDS	0
AT5G07890	5	2519295	2519297	HDAC-27-4DAG_S19_peak_106321	45	.	3.58544	4.5345	1.43856	2519296	5	2518993	2522494	.	-	CDS	0
AT5G07900	5	2519295	2519297	HDAC-27-4DAG_S19_peak_106321	45	.	3.58544	4.5345	1.43856	2519296	5	2517187	2520688	.	+	CDS	0
AT5G07910	5	2523356	2523358	HDAC-27-4DAG_S19_peak_106329	53	.	3.9838199999999997	5.36214	2.20609	2523357	5	2523269	2526770	.	-	CDS	0
AT5G07920	5	2528818	2528820	HDAC-27-4DAG_S19_peak_106336	22	.	2.36329	2.29847	0.13739	2528819	5	2527896	2531397	.	-	CDS	0
AT5G07930	5	2528818	2528820	HDAC-27-4DAG_S19_peak_106336	22	.	2.36329	2.29847	0.13739	2528819	5	2527864	2531365	.	+	CDS	0
AT5G07940	5	2533467	2533469	HDAC-27-4DAG_S19_peak_106346	37	.	3.18706	3.75107	0.78766	2533468	5	2531719	2535220	.	+	CDS	0
AT5G07950	5	2543858	2543860	HDAC-27-4DAG_S19_peak_106365	30	.	2.78867	3.01665	0.35224	2543859	5	2541547	2545048	.	-	CDS	0
AT5G07960	5	2540395	2540397	HDAC-27-4DAG_S19_peak_106357	37	.	3.18706	3.75107	0.78766	2540396	5	2539349	2542850	.	+	CDS	0
AT5G07970	5	2547650	2547652	HDAC-27-4DAG_S19_peak_106369	23	.	2.3902900000000002	2.33714	0.13739	2547651	5	2547416	2550917	.	-	CDS	0
AT5G07980	5	2556373	2556375	HDAC-27-4DAG_S19_peak_106373	12	.	1.6224399999999999	1.2473299999999998	0.029060000000000002	2556374	5	2554169	2557670	.	-	CDS	0
AT5G07990	5	2560571	2560573	HDAC-27-4DAG_S19_peak_106377	23	.	2.3902900000000002	2.33714	0.13739	2560572	5	2557436	2560937	.	+	CDS	0
AT5G08000	5	2561348	2561350	HDAC-27-4DAG_S19_peak_106378	30	.	2.78867	3.01665	0.35224	2561349	5	2560683	2564184	.	+	CDS	0
AT5G08010	5	2566715	2566717	HDAC-27-4DAG_S19_peak_106385	23	.	2.3902900000000002	2.33714	0.13739	2566716	5	2566605	2570106	.	+	CDS	0
AT5G08020	5	2571321	2571323	HDAC-27-4DAG_S19_peak_106391	37	.	3.18706	3.75107	0.78766	2571322	5	2569106	2572607	.	+	CDS	0
AT5G08030	5	2577404	2577406	HDAC-27-4DAG_S19_peak_106401	28	.	2.6465400000000003	2.80668	0.35224	2577405	5	2576270	2579771	.	-	CDS	0
AT5G08040	5	2580794	2580796	HDAC-27-4DAG_S19_peak_106404	23	.	2.3902900000000002	2.33714	0.13739	2580795	5	2577573	2581074	.	-	CDS	0
AT5G08050	5	2576227	2576229	HDAC-27-4DAG_S19_peak_106398	30	.	2.78867	3.01665	0.35224	2576228	5	2575417	2578918	.	+	CDS	0
AT5G08055	5	2577404	2577406	HDAC-27-4DAG_S19_peak_106401	28	.	2.6465400000000003	2.80668	0.35224	2577405	5	2576400	2579901	.	+	CDS	0
AT5G08060	5	2580794	2580796	HDAC-27-4DAG_S19_peak_106404	23	.	2.3902900000000002	2.33714	0.13739	2580795	5	2577587	2581088	.	+	CDS	0
AT5G08070	5	2584269	2584271	HDAC-27-4DAG_S19_peak_106410	25	.	2.4499400000000002	2.51614	0.30105	2584270	5	2581884	2585385	.	+	CDS	0
AT5G08080	5	2586692	2586694	HDAC-27-4DAG_S19_peak_106416	35	.	3.08655	3.59887	0.78766	2586693	5	2585531	2589032	.	+	CDS	0
AT5G08090	5	2590727	2590729	HDAC-27-4DAG_S19_peak_106422	32	.	2.85842	3.25257	0.52822	2590728	5	2588710	2592211	.	+	CDS	0
AT5G08100	5	2596803	2596805	HDAC-27-4DAG_S19_peak_106430	30	.	2.78867	3.01665	0.35224	2596804	5	2594086	2597587	.	-	CDS	0
AT5G08110	5	2601291	2601293	HDAC-27-4DAG_S19_peak_106436	30	.	2.78867	3.01665	0.35224	2601292	5	2599614	2603115	.	-	CDS	0
AT5G08120	5	2602898	2602900	HDAC-27-4DAG_S19_peak_106437	17	.	1.9919099999999998	1.71993	0.029060000000000002	2602899	5	2602178	2605679	.	-	CDS	0
AT5G08130	5	2611792	2611794	HDAC-27-4DAG_S19_peak_106446	35	.	3.02462	3.5050199999999996	0.7437199999999999	2611793	5	2609071	2612572	.	-	CDS	0
AT5G08139	5	2614246	2614248	HDAC-27-4DAG_S19_peak_106448	20	.	2.16013	2.00847	0.13739	2614247	5	2613486	2616987	.	+	CDS	0
AT5G08141	5	2619143	2619145	HDAC-27-4DAG_S19_peak_106453	26	.	2.56923	2.69247	0.35224	2619144	5	2616141	2619642	.	+	CDS	0
AT5G08150	5	2625492	2625494	HDAC-27-4DAG_S19_peak_106459	28	.	2.70073	2.88671	0.35224	2625493	5	2622098	2625599	.	-	CDS	0
AT5G08160	5	2629545	2629547	HDAC-27-4DAG_S19_peak_106465	30	.	2.78867	3.01665	0.35224	2629546	5	2627442	2630943	.	-	CDS	0
AT5G08170	5	2632652	2632654	HDAC-27-4DAG_S19_peak_106471	45	.	3.58544	4.5345	1.43856	2632653	5	2630547	2634048	.	-	CDS	0
AT5G08180	5	2634272	2634274	HDAC-27-4DAG_S19_peak_106474	30	.	2.78867	3.01665	0.35224	2634273	5	2632874	2636375	.	-	CDS	0
AT5G08185	5	2636149	2636151	HDAC-27-4DAG_S19_peak_106476	30	.	2.78867	3.01665	0.35224	2636150	5	2634847	2638348	.	-	CDS	0
AT5G08190	5	2634272	2634274	HDAC-27-4DAG_S19_peak_106474	30	.	2.78867	3.01665	0.35224	2634273	5	2633203	2636704	.	+	CDS	0
AT5G08200	5	2636149	2636151	HDAC-27-4DAG_S19_peak_106476	30	.	2.78867	3.01665	0.35224	2636150	5	2635384	2638885	.	+	CDS	0
AT5G08220	5	2644099	2644101	HDAC-27-4DAG_S19_peak_106488	39	.	3.21572	3.96185	0.96335	2644100	5	2642491	2645992	.	-	CDS	0
AT5G08230	5	2649828	2649830	HDAC-27-4DAG_S19_peak_106497	25	.	2.5011200000000002	2.5918099999999997	0.31065	2649829	5	2649288	2652789	.	-	CDS	0
AT5G08240	5	2654864	2654866	HDAC-27-4DAG_S19_peak_106503	30	.	2.78629	3.01313	0.35224	2654865	5	2651836	2655337	.	-	CDS	0
AT5G08250	5	2658113	2658115	HDAC-27-4DAG_S19_peak_106508	25	.	2.5011200000000002	2.5918099999999997	0.31065	2658114	5	2655095	2658596	.	-	CDS	0
AT5G08260	5	2654864	2654866	HDAC-27-4DAG_S19_peak_106503	30	.	2.78629	3.01313	0.35224	2654865	5	2654235	2657736	.	+	CDS	0
AT5G08270	5	2660425	2660427	HDAC-27-4DAG_S19_peak_106511	30	.	2.78867	3.01665	0.35224	2660426	5	2658746	2662247	.	+	CDS	0
AT5G08280	5	2665865	2665867	HDAC-27-4DAG_S19_peak_106519	30	.	2.78867	3.01665	0.35224	2665866	5	2665096	2668597	.	-	CDS	0
AT5G08290	5	2664508	2664510	HDAC-27-4DAG_S19_peak_106517	53	.	3.9838199999999997	5.36214	2.20609	2664509	5	2663042	2666543	.	+	CDS	0
AT5G08300	5	2665865	2665867	HDAC-27-4DAG_S19_peak_106519	30	.	2.78867	3.01665	0.35224	2665866	5	2664578	2668079	.	+	CDS	0
AT5G08305	5	2672731	2672733	HDAC-27-4DAG_S19_peak_106531	30	.	2.78867	3.01665	0.35224	2672732	5	2671238	2674739	.	-	CDS	0
AT5G08310	5	2677095	2677097	HDAC-27-4DAG_S19_peak_106538	26	.	2.56923	2.69247	0.35224	2677096	5	2674754	2678255	.	-	CDS	0
AT5G08315	5	2678568	2678570	HDAC-27-4DAG_S19_peak_106540	28	.	2.6733599999999997	2.84629	0.35224	2678569	5	2676080	2679581	.	-	CDS	0
AT5G08320	5	2677095	2677097	HDAC-27-4DAG_S19_peak_106538	26	.	2.56923	2.69247	0.35224	2677096	5	2674152	2677653	.	+	CDS	0
AT5G08330	5	2678568	2678570	HDAC-27-4DAG_S19_peak_106540	28	.	2.6733599999999997	2.84629	0.35224	2678569	5	2677827	2681328	.	+	CDS	0
AT5G08335	5	2682841	2682843	HDAC-27-4DAG_S19_peak_106544	23	.	2.3902900000000002	2.33714	0.13739	2682842	5	2680011	2683512	.	+	CDS	0
AT5G08340	5	2683527	2683529	HDAC-27-4DAG_S19_peak_106545	30	.	2.78867	3.01665	0.35224	2683528	5	2680900	2684401	.	+	CDS	0
AT5G08350	5	2689270	2689272	HDAC-27-4DAG_S19_peak_106552	23	.	2.38825	2.33422	0.13739	2689271	5	2686675	2690176	.	-	CDS	0
AT5G08360	5	2689270	2689272	HDAC-27-4DAG_S19_peak_106552	23	.	2.38825	2.33422	0.13739	2689271	5	2686742	2690243	.	+	CDS	0
AT5G08370	5	2693227	2693229	HDAC-27-4DAG_S19_peak_106557	26	.	2.46272	2.64636	0.34741	2693228	5	2692941	2696442	.	-	CDS	0
AT5G08380	5	2698745	2698747	HDAC-27-4DAG_S19_peak_106564	21	.	2.29145	2.1957400000000002	0.13739	2698746	5	2697116	2700617	.	-	CDS	0
AT5G08390	5	2701851	2701853	HDAC-27-4DAG_S19_peak_106566	23	.	2.3902900000000002	2.33714	0.13739	2701852	5	2698447	2701948	.	+	CDS	0
AT5G08391	5	2696822	2696824	HDAC-27-4DAG_S19_peak_106563	23	.	2.3902900000000002	2.33714	0.13739	2696823	5	2696356	2699857	.	+	CDS	0
AT5G08400	5	2709690	2709692	HDAC-27-4DAG_S19_peak_106580	30	.	2.78867	3.01665	0.35224	2709691	5	2708411	2711912	.	-	CDS	0
AT5G08410	5	2712163	2712165	HDAC-27-4DAG_S19_peak_106586	30	.	2.78867	3.01665	0.35224	2712164	5	2710028	2713529	.	-	CDS	0
AT5G08415	5	2715315	2715317	HDAC-27-4DAG_S19_peak_106589	23	.	2.38825	2.33422	0.13739	2715316	5	2712601	2716102	.	-	CDS	0
AT5G08420	5	2712163	2712165	HDAC-27-4DAG_S19_peak_106586	30	.	2.78867	3.01665	0.35224	2712164	5	2710554	2714055	.	+	CDS	0
AT5G08430	5	2715315	2715317	HDAC-27-4DAG_S19_peak_106589	23	.	2.38825	2.33422	0.13739	2715316	5	2713973	2717474	.	+	CDS	0
AT5G08440	5	2718651	2718653	HDAC-27-4DAG_S19_peak_106593	23	.	2.3902900000000002	2.33714	0.13739	2718652	5	2718036	2721537	.	+	CDS	0
AT5G08450	5	2734586	2734588	HDAC-27-4DAG_S19_peak_106613	23	.	2.3902900000000002	2.33714	0.13739	2734587	5	2732072	2735573	.	-	CDS	0
AT5G08460	5	2731099	2731101	HDAC-27-4DAG_S19_peak_106610	17	.	1.9919099999999998	1.71993	0.029060000000000002	2731100	5	2730219	2733720	.	+	CDS	0
AT5G08470	5	2734586	2734588	HDAC-27-4DAG_S19_peak_106613	23	.	2.3902900000000002	2.33714	0.13739	2734587	5	2732924	2736425	.	+	CDS	0
AT5G08480	5	2744367	2744369	HDAC-27-4DAG_S19_peak_106629	30	.	2.78867	3.01665	0.35224	2744368	5	2741485	2744986	.	+	CDS	0
AT5G08490	5	2747713	2747715	HDAC-27-4DAG_S19_peak_106636	37	.	3.18706	3.75107	0.78766	2747714	5	2747257	2750758	.	-	CDS	0
AT5G08500	5	2747713	2747715	HDAC-27-4DAG_S19_peak_106636	37	.	3.18706	3.75107	0.78766	2747714	5	2745260	2748761	.	+	CDS	0
AT5G08505	5	2753107	2753109	HDAC-27-4DAG_S19_peak_106647	30	.	2.78867	3.01665	0.35224	2753108	5	2751856	2755357	.	-	CDS	0
AT5G08510	5	2753107	2753109	HDAC-27-4DAG_S19_peak_106647	30	.	2.78867	3.01665	0.35224	2753108	5	2750098	2753599	.	+	CDS	0
AT5G08520	5	2758157	2758159	HDAC-27-4DAG_S19_peak_106656	30	.	2.78867	3.01665	0.35224	2758158	5	2757241	2760742	.	-	CDS	0
AT5G08530	5	2764207	2764209	HDAC-27-4DAG_S19_peak_106668	30	.	2.78867	3.01665	0.35224	2764208	5	2761226	2764727	.	-	CDS	0
AT5G08535	5	2760145	2760147	HDAC-27-4DAG_S19_peak_106660	30	.	2.78867	3.01665	0.35224	2760146	5	2759454	2762955	.	+	CDS	0
AT5G08540	5	2764207	2764209	HDAC-27-4DAG_S19_peak_106668	30	.	2.78867	3.01665	0.35224	2764208	5	2760913	2764414	.	+	CDS	0
AT5G08550	5	2771252	2771254	HDAC-27-4DAG_S19_peak_106680	19	.	2.1438099999999998	1.98525	0.13739	2771253	5	2769782	2773283	.	-	CDS	0
AT5G08560	5	2775731	2775733	HDAC-27-4DAG_S19_peak_106687	30	.	2.78867	3.01665	0.35224	2775732	5	2773327	2776828	.	-	CDS	0
