feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT5G02270	5	469763	469765	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50744	47	.	2.7183599999999997	4.75456	1.8428200000000001	469764	5	468541	472042	.	-	CDS	0
AT5G02280	5	469763	469765	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50744	47	.	2.7183599999999997	4.75456	1.8428200000000001	469764	5	466376	469877	.	+	CDS	0
AT5G02290	5	472805	472807	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50748	35	.	2.35968	3.5171	1.03957	472806	5	471897	475398	.	-	CDS	0
AT5G02310	5	472805	472807	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50748	35	.	2.35968	3.5171	1.03957	472806	5	471278	474779	.	+	CDS	0
AT5G02340	5	494555	494557	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50762	22	.	2.0352799999999998	2.23243	0.44073	494556	5	493650	497151	.	-	CDS	0
AT5G02360	5	504643	504645	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50765	35	.	2.3944900000000002	3.53681	1.03957	504644	5	501829	505330	.	-	CDS	0
AT5G02380	5	508901	508903	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50769	56	.	3.02311	5.61817	2.38235	508902	5	506664	510165	.	-	CDS	0
AT5G02390	5	513804	513806	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50776	35	.	2.4843	3.53681	1.03957	513805	5	511210	514711	.	-	CDS	0
AT5G02400	5	513804	513806	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50776	35	.	2.4843	3.53681	1.03957	513805	5	510560	514061	.	+	CDS	0
AT5G02410	5	519439	519441	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50780	12	.	1.6389900000000002	1.28474	0.14998	519440	5	519134	522635	.	-	CDS	0
AT5G02420	5	523612	523614	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50781	14	.	1.73017	1.4438	0.14998	523613	5	520500	524001	.	+	CDS	0
AT5G02430	5	526989	526991	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50782	22	.	1.9454799999999999	2.23243	0.44073	526990	5	523591	527092	.	+	CDS	0
AT5G02440	5	529242	529244	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50785	22	.	2.0352799999999998	2.23243	0.44073	529243	5	528065	531566	.	+	CDS	0
AT5G02450	5	533622	533624	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50788	31	.	2.30898	3.14487	0.90591	533623	5	530500	534001	.	+	CDS	0
AT5G02460	5	540558	540560	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50792	58	.	3.0661400000000003	5.8482400000000005	2.58088	540559	5	540558	544059	.	-	CDS	0
AT5G02470	5	544511	544513	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50796	35	.	2.4843	3.53681	1.03957	544512	5	543923	547424	.	-	CDS	0
AT5G02480	5	548042	548044	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50799	45	.	2.7537	4.53265	1.6628900000000002	548043	5	545151	548652	.	+	CDS	0
AT5G02490	5	553957	553959	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50806	75	.	3.4185199999999996	7.5674800000000015	3.9099699999999995	553958	5	552065	555566	.	-	CDS	0
AT5G02500	5	555983	555985	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50809	100	.	3.8058199999999998	10.000739999999999	5.94413	555984	5	555834	559335	.	-	CDS	0
AT5G02502	5	560167	560169	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50816	40	.	2.5741	4.02297	1.2867	560168	5	558211	561712	.	-	CDS	0
AT5G02510	5	560167	560169	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50816	40	.	2.5741	4.02297	1.2867	560168	5	557134	560635	.	+	CDS	0
AT5G02520	5	560167	560169	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50816	40	.	2.5741	4.02297	1.2867	560168	5	558324	561825	.	+	CDS	0
AT5G02530	5	565803	565805	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50822	22	.	2.0352799999999998	2.23243	0.44073	565804	5	565276	568777	.	-	CDS	0
AT5G02540	5	568825	568827	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50824	35	.	2.3944900000000002	3.53681	1.03957	568826	5	565608	569109	.	+	CDS	0
AT5G02550	5	575388	575390	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50828	26	.	2.12509	2.64014	0.56229	575389	5	572977	576478	.	-	CDS	0
AT5G02560	5	575388	575390	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50828	26	.	2.12509	2.64014	0.56229	575389	5	572436	575937	.	+	CDS	0
AT5G02570	5	577848	577850	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50830	11	.	1.4821799999999998	1.13165	0.08371	577849	5	576640	580141	.	-	CDS	0
AT5G02580	5	577848	577850	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50830	11	.	1.4821799999999998	1.13165	0.08371	577849	5	576964	580465	.	+	CDS	0
AT5G02590	5	583251	583253	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50831	33	.	2.38518	3.31609	1.02805	583252	5	580116	583617	.	+	CDS	0
AT5G02600	5	586788	586790	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50833	35	.	2.4843	3.53681	1.03957	586789	5	586355	589856	.	-	CDS	0
AT5G02610	5	586788	586790	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50833	35	.	2.4843	3.53681	1.03957	586789	5	584610	588111	.	+	CDS	0
AT5G02620	5	586788	586790	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50833	35	.	2.4843	3.53681	1.03957	586789	5	586665	590166	.	+	CDS	0
AT5G02630	5	590501	590503	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50838	40	.	2.5741	4.02297	1.2867	590502	5	588797	592298	.	+	CDS	0
AT5G02640	5	597405	597407	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50845	35	.	2.3944900000000002	3.53681	1.03957	597406	5	594319	597820	.	-	CDS	0
AT5G02650	5	597405	597407	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50845	35	.	2.3944900000000002	3.53681	1.03957	597406	5	595275	598776	.	+	CDS	0
AT5G02660	5	600082	600084	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50847	30	.	2.3046900000000003	3.0754200000000003	0.84157	600083	5	597498	600999	.	+	CDS	0
AT5G02670	5	607096	607098	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50854	18	.	1.85568	1.85391	0.34181999999999996	607097	5	604106	607607	.	-	CDS	0
AT5G02680	5	604053	604055	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50852	35	.	2.4843	3.53681	1.03957	604054	5	602798	606299	.	+	CDS	0
AT5G02690	5	607096	607098	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50854	18	.	1.85568	1.85391	0.34181999999999996	607097	5	604298	607799	.	+	CDS	0
AT5G02700	5	613350	613352	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50857	26	.	2.21489	2.64014	0.56229	613351	5	611179	614680	.	-	CDS	0
AT5G02710	5	612833	612835	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50856	22	.	1.9454799999999999	2.23243	0.44073	612834	5	609627	613128	.	+	CDS	0
AT5G02720	5	615815	615817	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50859	32	.	2.28911	3.2932	1.0070700000000001	615816	5	613813	617314	.	-	CDS	0
AT5G02730	5	615815	615817	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50859	32	.	2.28911	3.2932	1.0070700000000001	615816	5	612609	616110	.	+	CDS	0
AT5G02740	5	615815	615817	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50859	32	.	2.28911	3.2932	1.0070700000000001	615816	5	613516	617017	.	+	CDS	0
AT5G02750	5	618554	618556	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50861	22	.	2.0352799999999998	2.23243	0.44073	618555	5	617100	620601	.	+	CDS	0
AT5G02760	5	625820	625822	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50865	35	.	2.3944900000000002	3.53681	1.03957	625821	5	622376	625877	.	+	CDS	0
AT5G02790	5	633269	633271	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50868	30	.	2.3046900000000003	3.0754200000000003	0.84157	633270	5	629876	633377	.	+	CDS	0
AT5G02800	5	638768	638770	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50873	35	.	2.3944900000000002	3.53681	1.03957	638769	5	636874	640375	.	-	CDS	0
AT5G02810	5	643072	643074	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50879	35	.	2.3944900000000002	3.53681	1.03957	643073	5	640961	644462	.	-	CDS	0
AT5G02811	5	641261	641263	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50878	22	.	1.9454799999999999	2.23243	0.44073	641262	5	639070	642571	.	+	CDS	0
AT5G02820	5	643072	643074	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50879	35	.	2.3944900000000002	3.53681	1.03957	643073	5	639657	643158	.	+	CDS	0
AT5G02830	5	647986	647988	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50886	35	.	2.4843	3.53681	1.03957	647987	5	647921	651422	.	-	CDS	0
AT5G02840	5	647120	647122	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50884	40	.	2.5741	4.02297	1.2867	647121	5	645793	649294	.	+	CDS	0
AT5G02850	5	652374	652376	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50892	114	.	4.45995	11.4254	7.212910000000001	652375	5	649158	652659	.	+	CDS	0
AT5G02860	5	652374	652376	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50892	114	.	4.45995	11.4254	7.212910000000001	652375	5	651101	654602	.	+	CDS	0
AT5G02870	5	657872	657874	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50900	56	.	3.11291	5.61817	2.38235	657873	5	654829	658330	.	+	CDS	0
AT5G02880	5	660311	660313	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50902	40	.	2.5741	4.02297	1.2867	660312	5	659642	663143	.	+	CDS	0
AT5G02890	5	671369	671371	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50911	26	.	2.12509	2.64014	0.56229	671370	5	670954	674455	.	-	CDS	0
AT5G02900	5	671369	671371	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50911	26	.	2.12509	2.64014	0.56229	671370	5	671059	674560	.	+	CDS	0
AT5G02910	5	677136	677138	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50916	30	.	2.3046900000000003	3.0754200000000003	0.84157	677137	5	674119	677620	.	+	CDS	0
AT5G02920	5	680645	680647	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50920	22	.	2.0352799999999998	2.23243	0.44073	680646	5	677540	681041	.	+	CDS	0
AT5G02930	5	682115	682117	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50921	25	.	2.17968	2.56812	0.56229	682116	5	679576	683077	.	+	CDS	0
AT5G02940	5	691028	691030	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50927	26	.	2.12509	2.64014	0.56229	691029	5	689174	692675	.	-	CDS	0
AT5G02950	5	688177	688179	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50925	30	.	2.3046900000000003	3.0754200000000003	0.84157	688178	5	687952	691453	.	+	CDS	0
AT5G02960	5	696200	696202	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50936	35	.	2.3944900000000002	3.53681	1.03957	696201	5	693896	697397	.	-	CDS	0
AT5G02970	5	693463	693465	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50931	61	.	3.2027200000000002	6.19203	2.84136	693464	5	692390	695891	.	+	CDS	0
AT5G02980	5	696200	696202	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50936	35	.	2.3944900000000002	3.53681	1.03957	696201	5	694992	698493	.	+	CDS	0
AT5G02990	5	698881	698883	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50940	40	.	2.6639	4.02297	1.2867	698882	5	697168	700669	.	+	CDS	0
AT5G03000	5	700833	700835	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50941	30	.	2.22832	3.01855	0.84157	700834	5	700267	703768	.	+	CDS	0
AT5G03010	5	704048	704050	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50945	56	.	3.11291	5.61817	2.38235	704049	5	701683	705184	.	+	CDS	0
AT5G03020	5	705246	705248	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50947	35	.	2.3944900000000002	3.53681	1.03957	705247	5	704262	707763	.	+	CDS	0
AT5G03030	5	709816	709818	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50951	50	.	2.8435099999999998	5.06473	1.99868	709817	5	709013	712514	.	-	CDS	0
AT5G03040	5	715395	715397	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50957	26	.	2.21489	2.64014	0.56229	715396	5	711906	715407	.	-	CDS	0
AT5G03050	5	717182	717184	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50959	32	.	2.28911	3.2932	1.0070700000000001	717183	5	715483	718984	.	-	CDS	0
AT5G03060	5	717182	717184	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50959	32	.	2.28911	3.2932	1.0070700000000001	717183	5	717178	720679	.	-	CDS	0
AT5G03070	5	721315	721317	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50963	53	.	2.75415	5.34426	2.2309900000000003	721316	5	720895	724396	.	-	CDS	0
AT5G03080	5	721315	721317	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50963	53	.	2.75415	5.34426	2.2309900000000003	721316	5	718975	722476	.	+	CDS	0
AT5G03100	5	726962	726964	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50966	35	.	2.4843	3.53681	1.03957	726963	5	723831	727332	.	+	CDS	0
AT5G03110	5	727830	727832	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50967	26	.	2.21489	2.64014	0.56229	727831	5	727345	730846	.	+	CDS	0
AT5G03120	5	731741	731743	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50970	31	.	2.11428	3.18684	0.9421299999999999	731742	5	731061	734562	.	+	CDS	0
AT5G03130	5	736189	736191	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50971	22	.	1.9454799999999999	2.23243	0.44073	736190	5	733149	736650	.	+	CDS	0
AT5G03140	5	739857	739859	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50974	26	.	2.12509	2.64014	0.56229	739858	5	739385	742886	.	-	CDS	0
AT5G03150	5	745984	745986	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50976	21	.	2.00293	2.16813	0.44073	745985	5	742848	746349	.	+	CDS	0
AT5G03160	5	748253	748255	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50977	35	.	2.4843	3.53681	1.03957	748254	5	747285	750786	.	+	CDS	0
AT5G03170	5	755390	755392	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50984	26	.	2.21489	2.64014	0.56229	755391	5	753138	756639	.	-	CDS	0
AT5G03180	5	758474	758476	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50987	40	.	2.5741	4.02297	1.2867	758475	5	755911	759412	.	-	CDS	0
AT5G03190	5	758474	758476	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50987	40	.	2.5741	4.02297	1.2867	758475	5	755538	759039	.	+	CDS	0
AT5G03200	5	761361	761363	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50992	69	.	3.40515	6.9976600000000015	3.4638	761362	5	761167	764668	.	-	CDS	0
AT5G03204	5	763108	763110	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50993	35	.	2.4843	3.53681	1.03957	763109	5	761897	765398	.	-	CDS	0
AT5G03210	5	763108	763110	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50993	35	.	2.4843	3.53681	1.03957	763109	5	762758	766259	.	-	CDS	0
AT5G03220	5	768626	768628	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50996	17	.	1.7893400000000002	1.72645	0.3173	768627	5	768084	771585	.	-	CDS	0
AT5G03230	5	768626	768628	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_50996	17	.	1.7893400000000002	1.72645	0.3173	768627	5	766635	770136	.	+	CDS	0
AT5G03240	5	774496	774498	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51000	60	.	3.15181	6.06462	2.76478	774497	5	772396	775897	.	-	CDS	0
AT5G03250	5	774496	774498	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51000	60	.	3.15181	6.06462	2.76478	774497	5	771590	775091	.	+	CDS	0
AT5G03260	5	781644	781646	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51006	28	.	2.10839	2.86916	0.75565	781645	5	778838	782339	.	-	CDS	0
AT5G03270	5	781644	781646	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51006	28	.	2.10839	2.86916	0.75565	781645	5	778869	782370	.	+	CDS	0
AT5G03280	5	788299	788301	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51009	26	.	2.00297	2.6186	0.56229	788300	5	785588	789089	.	+	CDS	0
AT5G03290	5	792566	792568	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51012	26	.	2.12509	2.64014	0.56229	792567	5	791042	794543	.	+	CDS	0
AT5G03300	5	796579	796581	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51017	56	.	3.11291	5.61817	2.38235	796580	5	793572	797073	.	+	CDS	0
AT5G03310	5	799628	799630	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51020	16	.	1.7740099999999999	1.69698	0.29049	799629	5	799146	802647	.	-	CDS	0
AT5G03320	5	801673	801675	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51021	11	.	1.5133299999999998	1.1952	0.08371	801674	5	799758	803259	.	+	CDS	0
AT5G03330	5	807860	807862	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51024	38	.	2.49647	3.8412900000000003	1.2867	807861	5	804727	808228	.	+	CDS	0
AT5G03340	5	814488	814490	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51034	51	.	2.84935	5.18274	2.10515	814489	5	812633	816134	.	-	CDS	0
AT5G03345	5	814488	814490	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51034	51	.	2.84935	5.18274	2.10515	814489	5	811195	814696	.	+	CDS	0
AT5G03350	5	816744	816746	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51037	32	.	2.3749599999999997	3.2932	1.0070700000000001	816745	5	816128	819629	.	-	CDS	0
AT5G03360	5	816744	816746	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51037	32	.	2.3749599999999997	3.2932	1.0070700000000001	816745	5	814953	818454	.	+	CDS	0
AT5G03370	5	826732	826734	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51043	14	.	1.71262	1.41311	0.14998	826733	5	826520	830021	.	-	CDS	0
AT5G03380	5	835146	835148	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51049	50	.	2.8435099999999998	5.06473	1.99868	835147	5	833801	837302	.	-	CDS	0
AT5G03390	5	835146	835148	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51049	50	.	2.8435099999999998	5.06473	1.99868	835147	5	832259	835760	.	+	CDS	0
AT5G03400	5	838960	838962	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51054	30	.	2.3046900000000003	3.0754200000000003	0.84157	838961	5	838702	842203	.	-	CDS	0
AT5G03406	5	838960	838962	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51054	30	.	2.3046900000000003	3.0754200000000003	0.84157	838961	5	836965	840466	.	+	CDS	0
AT5G03415	5	841741	841743	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51055	28	.	2.2032599999999998	2.85376	0.74198	841742	5	839841	843342	.	+	CDS	0
AT5G03420	5	846122	846124	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51056	30	.	2.3046900000000003	3.0754200000000003	0.84157	846123	5	842640	846141	.	+	CDS	0
AT5G03430	5	853540	853542	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51066	35	.	2.4843	3.53681	1.03957	853541	5	852367	855868	.	-	CDS	0
AT5G03435	5	857328	857330	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51069	30	.	2.3046900000000003	3.0754200000000003	0.84157	857329	5	855193	858694	.	-	CDS	0
AT5G03440	5	859587	859589	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51072	22	.	1.9454799999999999	2.23243	0.44073	859588	5	857398	860899	.	-	CDS	0
AT5G03450	5	864742	864744	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51078	30	.	2.22832	3.01855	0.84157	864743	5	861738	865239	.	-	CDS	0
AT5G03455	5	860904	860906	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51074	35	.	2.4843	3.53681	1.03957	860905	5	859591	863092	.	+	CDS	0
AT5G03460	5	864742	864744	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51078	30	.	2.22832	3.01855	0.84157	864743	5	861390	864891	.	+	CDS	0
AT5G03470	5	864742	864744	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51078	30	.	2.22832	3.01855	0.84157	864743	5	863794	867295	.	+	CDS	0
AT5G03480	5	872503	872505	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51086	50	.	2.9333099999999996	5.06473	1.99868	872504	5	870355	873856	.	-	CDS	0
AT5G03490	5	871720	871722	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51085	35	.	2.3944900000000002	3.53681	1.03957	871721	5	868549	872050	.	+	CDS	0
AT5G03495	5	876099	876101	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51089	10	.	1.33531	1.0333700000000001	0.08371	876100	5	874525	878026	.	-	CDS	0
AT5G03500	5	878792	878794	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51091	30	.	2.28825	3.03963	0.84157	878793	5	877160	880661	.	-	CDS	0
AT5G03510	5	878792	878794	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51091	30	.	2.28825	3.03963	0.84157	878793	5	877352	880853	.	+	CDS	0
AT5G03520	5	882904	882906	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51092	43	.	2.60392	4.35259	1.5683799999999999	882905	5	880678	884179	.	+	CDS	0
AT5G03530	5	889997	889999	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51096	21	.	1.9739	2.11036	0.44073	889998	5	886561	890062	.	-	CDS	0
AT5G03540	5	889997	889999	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51096	21	.	1.9739	2.11036	0.44073	889998	5	886605	890106	.	+	CDS	0
AT5G03545	5	894841	894843	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51099	30	.	2.3046900000000003	3.0754200000000003	0.84157	894842	5	892046	895547	.	+	CDS	0
AT5G03550	5	898009	898011	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51102	35	.	2.4843	3.53681	1.03957	898010	5	895645	899146	.	-	CDS	0
AT5G03555	5	900992	900994	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51107	26	.	2.21489	2.64014	0.56229	900993	5	899653	903154	.	-	CDS	0
AT5G03560	5	902449	902451	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51109	26	.	2.12509	2.64014	0.56229	902450	5	902219	905720	.	-	CDS	0
AT5G03570	5	902449	902451	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51109	26	.	2.12509	2.64014	0.56229	902450	5	901513	905014	.	+	CDS	0
AT5G03590	5	906117	906119	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51113	26	.	2.21489	2.64014	0.56229	906118	5	905562	909063	.	+	CDS	0
AT5G03600	5	912661	912663	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51114	20	.	1.84719	2.08455	0.44073	912662	5	909806	913307	.	+	CDS	0
AT5G03610	5	912661	912663	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51114	20	.	1.84719	2.08455	0.44073	912662	5	912649	916150	.	+	CDS	0
AT5G03620	5	917457	917459	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51117	37	.	2.46081	3.7572699999999997	1.21218	917458	5	915737	919238	.	+	CDS	0
AT5G03630	5	925563	925565	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51127	28	.	2.10069	2.89016	0.7753399999999999	925564	5	924116	927617	.	-	CDS	0
AT5G03640	5	925563	925565	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51127	28	.	2.10069	2.89016	0.7753399999999999	925564	5	924914	928415	.	+	CDS	0
AT5G03650	5	929762	929764	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51130	35	.	2.4843	3.53681	1.03957	929763	5	928923	932424	.	+	CDS	0
AT5G03660	5	935212	935214	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51132	30	.	2.1532	3.01855	0.84157	935213	5	935067	938568	.	+	CDS	0
AT5G03670	5	947475	947477	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51139	21	.	1.90615	2.15063	0.44073	947476	5	944310	947811	.	+	CDS	0
AT5G03680	5	958010	958012	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51144	39	.	2.62542	3.93615	1.2867	958011	5	954857	958358	.	+	CDS	0
AT5G03690	5	966299	966301	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51151	39	.	2.64489	3.98014	1.2867	966300	5	964482	967983	.	-	CDS	0
AT5G03700	5	966915	966917	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51152	22	.	2.03283	2.22755	0.44073	966916	5	966822	970323	.	-	CDS	0
AT5G03720	5	973946	973948	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51157	40	.	2.6639	4.02297	1.2867	973947	5	973183	976684	.	-	CDS	0
AT5G03730	5	979276	979278	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51162	35	.	2.3944900000000002	3.53681	1.03957	979277	5	979160	982661	.	-	CDS	0
AT5G03740	5	979276	979278	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51162	35	.	2.3944900000000002	3.53681	1.03957	979277	5	978993	982494	.	+	CDS	0
AT5G03750	5	981885	981887	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_51163	35	.	2.3944900000000002	3.53681	1.03957	981886	5	981795	985296	.	+	CDS	0
