feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT5G12220	5	3949567	3949569	pCAMTA3-22C-mock_S4_peak_62345	11	.	1.52888	1.16689	0.0	3949568	5	3947217	3950718	.	+	CDS	0
AT5G12230	5	3956207	3956209	pCAMTA3-22C-mock_S4_peak_62349	32	.	2.47618	3.22217	0.15358	3956208	5	3954785	3958286	.	-	CDS	0
AT5G12235	5	3956207	3956209	pCAMTA3-22C-mock_S4_peak_62349	32	.	2.47618	3.22217	0.15358	3956208	5	3954739	3958240	.	+	CDS	0
AT5G12236	5	3956207	3956209	pCAMTA3-22C-mock_S4_peak_62349	32	.	2.47618	3.22217	0.15358	3956208	5	3955147	3958648	.	+	CDS	0
AT5G12240	5	3962090	3962092	pCAMTA3-22C-mock_S4_peak_62353	30	.	2.41846	3.0384700000000002	0.15006	3962091	5	3960277	3963778	.	-	CDS	0
AT5G12250	5	3964736	3964738	pCAMTA3-22C-mock_S4_peak_62356	30	.	2.3866	3.04625	0.15006	3964737	5	3962471	3965972	.	-	CDS	0
AT5G12260	5	3964736	3964738	pCAMTA3-22C-mock_S4_peak_62356	30	.	2.3866	3.04625	0.15006	3964737	5	3963416	3966917	.	+	CDS	0
AT5G12270	5	3972721	3972723	pCAMTA3-22C-mock_S4_peak_62363	32	.	2.51213	3.2145	0.15006	3972722	5	3970801	3974302	.	-	CDS	0
AT5G12280	5	3976304	3976306	pCAMTA3-22C-mock_S4_peak_62366	22	.	2.1482799999999997	2.2263	0.0	3976305	5	3973136	3976637	.	-	CDS	0
AT5G12290	5	3980615	3980617	pCAMTA3-22C-mock_S4_peak_62374	43	.	2.99726	4.33345	0.7276	3980616	5	3977566	3981067	.	-	CDS	0
AT5G12300	5	3980615	3980617	pCAMTA3-22C-mock_S4_peak_62374	43	.	2.99726	4.33345	0.7276	3980616	5	3979132	3982633	.	-	CDS	0
AT5G12310	5	3981802	3981804	pCAMTA3-22C-mock_S4_peak_62376	20	.	2.06818	2.0897900000000003	0.0	3981803	5	3981593	3985094	.	-	CDS	0
AT5G12320	5	3980615	3980617	pCAMTA3-22C-mock_S4_peak_62374	43	.	2.99726	4.33345	0.7276	3980616	5	3979761	3983262	.	+	CDS	0
AT5G12330	5	3992328	3992330	pCAMTA3-22C-mock_S4_peak_62383	36	.	2.79502	3.61093	0.35356	3992329	5	3988908	3992409	.	-	CDS	0
AT5G12340	5	3995484	3995486	pCAMTA3-22C-mock_S4_peak_62387	14	.	1.8207900000000001	1.49719	0.0	3995485	5	3993110	3996611	.	-	CDS	0
AT5G12350	5	3993029	3993031	pCAMTA3-22C-mock_S4_peak_62384	17	.	2.02699	1.7874299999999999	0.0	3993030	5	3992788	3996289	.	+	CDS	0
AT5G12360	5	4002441	4002443	pCAMTA3-22C-mock_S4_peak_62394	41	.	2.6965	4.1611	0.65551	4002442	5	4001748	4005249	.	-	CDS	0
AT5G12370	5	4008230	4008232	pCAMTA3-22C-mock_S4_peak_62407	32	.	2.31128	3.2932	0.21224	4008231	5	4007945	4011446	.	-	CDS	0
AT5G12380	5	4008230	4008232	pCAMTA3-22C-mock_S4_peak_62407	32	.	2.31128	3.2932	0.21224	4008231	5	4006222	4009723	.	+	CDS	0
AT5G12390	5	4011450	4011452	pCAMTA3-22C-mock_S4_peak_62413	22	.	2.26956	2.2263	0.0	4011451	5	4011450	4014951	.	-	CDS	0
AT5G12400	5	4011130	4011132	pCAMTA3-22C-mock_S4_peak_62412	22	.	2.26956	2.2263	0.0	4011131	5	4010812	4014313	.	+	CDS	0
AT5G12410	5	4024436	4024438	pCAMTA3-22C-mock_S4_peak_62424	22	.	2.1482799999999997	2.2263	0.0	4024437	5	4023450	4026951	.	-	CDS	0
AT5G12430	5	4034675	4034677	pCAMTA3-22C-mock_S4_peak_62428	25	.	2.3017	2.54672	0.04573	4034676	5	4033586	4037087	.	-	CDS	0
AT5G12440	5	4038306	4038308	pCAMTA3-22C-mock_S4_peak_62434	27	.	2.3908400000000003	2.70289	0.04573	4038307	5	4038104	4041605	.	-	CDS	0
AT5G12450	5	4038056	4038058	pCAMTA3-22C-mock_S4_peak_62433	32	.	2.51213	3.2145	0.15006	4038057	5	4037936	4041437	.	+	CDS	0
AT5G12460	5	4043529	4043531	pCAMTA3-22C-mock_S4_peak_62439	17	.	2.02699	1.7874299999999999	0.0	4043530	5	4040056	4043557	.	+	CDS	0
AT5G12470	5	4048384	4048386	pCAMTA3-22C-mock_S4_peak_62445	32	.	2.51213	3.2145	0.15006	4048385	5	4046790	4050291	.	-	CDS	0
AT5G12480	5	4049963	4049965	pCAMTA3-22C-mock_S4_peak_62447	18	.	1.91809	1.86343	0.0	4049964	5	4049535	4053036	.	-	CDS	0
AT5G12840	5	4055763	4055765	pCAMTA3-22C-mock_S4_peak_62451	27	.	2.3908400000000003	2.70289	0.04573	4055764	5	4052461	4055962	.	-	CDS	0
AT5G12850	5	4055763	4055765	pCAMTA3-22C-mock_S4_peak_62451	27	.	2.3908400000000003	2.70289	0.04573	4055764	5	4054067	4057568	.	+	CDS	0
AT5G12860	5	4061879	4061881	pCAMTA3-22C-mock_S4_peak_62460	37	.	2.8759799999999998	3.7587300000000003	0.35356	4061880	5	4061419	4064920	.	-	CDS	0
AT5G12870	5	4066358	4066360	pCAMTA3-22C-mock_S4_peak_62464	16	.	1.91805	1.61857	0.0	4066359	5	4064439	4067940	.	-	CDS	0
AT5G12880	5	4070779	4070781	pCAMTA3-22C-mock_S4_peak_62470	29	.	2.3771	2.96022	0.15006	4070780	5	4068435	4071936	.	-	CDS	0
AT5G12890	5	4072818	4072820	pCAMTA3-22C-mock_S4_peak_62474	37	.	2.69422	3.74106	0.35356	4072819	5	4070624	4074125	.	-	CDS	0
AT5G12900	5	4074481	4074483	pCAMTA3-22C-mock_S4_peak_62476	20	.	2.18494	2.0897900000000003	0.0	4074482	5	4073945	4077446	.	-	CDS	0
AT5G12910	5	4074481	4074483	pCAMTA3-22C-mock_S4_peak_62476	20	.	2.18494	2.0897900000000003	0.0	4074482	5	4074161	4077662	.	+	CDS	0
AT5G12920	5	4083783	4083785	pCAMTA3-22C-mock_S4_peak_62479	22	.	2.1482799999999997	2.2263	0.0	4083784	5	4082085	4085586	.	-	CDS	0
AT5G12930	5	4085930	4085932	pCAMTA3-22C-mock_S4_peak_62480	17	.	2.02699	1.7874299999999999	0.0	4085931	5	4084722	4088223	.	-	CDS	0
AT5G12940	5	4085930	4085932	pCAMTA3-22C-mock_S4_peak_62480	17	.	2.02699	1.7874299999999999	0.0	4085931	5	4084781	4088282	.	+	CDS	0
AT5G12950	5	4091361	4091363	pCAMTA3-22C-mock_S4_peak_62482	32	.	2.51213	3.2145	0.15006	4091362	5	4090116	4093617	.	+	CDS	0
AT5G12970	5	4103022	4103024	pCAMTA3-22C-mock_S4_peak_62484	13	.	1.78443	1.38933	0.0	4103023	5	4099991	4103492	.	+	CDS	0
AT5G12980	5	4110480	4110482	pCAMTA3-22C-mock_S4_peak_62492	37	.	2.75469	3.7587300000000003	0.35356	4110481	5	4107639	4111140	.	-	CDS	0
AT5G12990	5	4110480	4110482	pCAMTA3-22C-mock_S4_peak_62492	37	.	2.75469	3.7587300000000003	0.35356	4110481	5	4109268	4112769	.	-	CDS	0
AT5G13000	5	4120831	4120833	pCAMTA3-22C-mock_S4_peak_62501	32	.	2.51213	3.2145	0.15006	4120832	5	4120702	4124203	.	-	CDS	0
AT5G13010	5	4120831	4120833	pCAMTA3-22C-mock_S4_peak_62501	32	.	2.51213	3.2145	0.15006	4120832	5	4119746	4123247	.	+	CDS	0
AT5G13020	5	4133660	4133662	pCAMTA3-22C-mock_S4_peak_62517	21	.	2.0878099999999997	2.1233	0.0	4133661	5	4131589	4135090	.	-	CDS	0
AT5G13030	5	4133660	4133662	pCAMTA3-22C-mock_S4_peak_62517	21	.	2.0878099999999997	2.1233	0.0	4133661	5	4130215	4133716	.	+	CDS	0
AT5G13050	5	4139430	4139432	pCAMTA3-22C-mock_S4_peak_62521	14	.	1.72348	1.49719	0.0	4139431	5	4138211	4141712	.	-	CDS	0
AT5G13070	5	4147730	4147732	pCAMTA3-22C-mock_S4_peak_62524	36	.	2.62845	3.60984	0.35356	4147731	5	4145215	4148716	.	+	CDS	0
AT5G13080	5	4152883	4152885	pCAMTA3-22C-mock_S4_peak_62531	43	.	2.99726	4.33345	0.7276	4152884	5	4150519	4154020	.	-	CDS	0
AT5G13090	5	4155887	4155889	pCAMTA3-22C-mock_S4_peak_62536	35	.	2.65199	3.5627	0.35356	4155888	5	4154067	4157568	.	-	CDS	0
AT5G13100	5	4155887	4155889	pCAMTA3-22C-mock_S4_peak_62536	35	.	2.65199	3.5627	0.35356	4155888	5	4153788	4157289	.	+	CDS	0
AT5G13110	5	4157138	4157140	pCAMTA3-22C-mock_S4_peak_62539	35	.	2.65199	3.5627	0.35356	4157139	5	4155951	4159452	.	+	CDS	0
AT5G13120	5	4164530	4164532	pCAMTA3-22C-mock_S4_peak_62551	22	.	2.1482799999999997	2.2263	0.0	4164531	5	4164220	4167721	.	-	CDS	0
AT5G13130	5	4164530	4164532	pCAMTA3-22C-mock_S4_peak_62551	22	.	2.1482799999999997	2.2263	0.0	4164531	5	4163754	4167255	.	+	CDS	0
AT5G13140	5	4171643	4171645	pCAMTA3-22C-mock_S4_peak_62554	20	.	2.18494	2.0897900000000003	0.0	4171644	5	4171244	4174745	.	-	CDS	0
AT5G13150	5	4176557	4176559	pCAMTA3-22C-mock_S4_peak_62561	52	.	3.3392	5.28385	1.36541	4176558	5	4174430	4177931	.	-	CDS	0
AT5G13160	5	4176557	4176559	pCAMTA3-22C-mock_S4_peak_62561	52	.	3.3392	5.28385	1.36541	4176558	5	4173853	4177354	.	+	CDS	0
AT5G13170	5	4184892	4184894	pCAMTA3-22C-mock_S4_peak_62568	27	.	2.39715	2.7882	0.11713	4184893	5	4182671	4186172	.	-	CDS	0
AT5G13180	5	4193647	4193649	pCAMTA3-22C-mock_S4_peak_62574	43	.	2.95665	4.37761	0.76115	4193648	5	4193642	4197143	.	+	CDS	0
AT5G13181	5	4201825	4201827	pCAMTA3-22C-mock_S4_peak_62579	28	.	2.22788	2.85376	0.15006	4201826	5	4198483	4201984	.	-	CDS	0
AT5G13190	5	4206898	4206900	pCAMTA3-22C-mock_S4_peak_62586	32	.	2.51213	3.2145	0.15006	4206899	5	4205705	4209206	.	-	CDS	0
AT5G13200	5	4206898	4206900	pCAMTA3-22C-mock_S4_peak_62586	32	.	2.51213	3.2145	0.15006	4206899	5	4204080	4207581	.	+	CDS	0
AT5G13220	5	4216894	4216896	pCAMTA3-22C-mock_S4_peak_62588	31	.	2.4513599999999998	3.10048	0.15006	4216895	5	4216000	4219501	.	+	CDS	0
AT5G13230	5	4222349	4222351	pCAMTA3-22C-mock_S4_peak_62592	17	.	1.90357	1.7839	0.0	4222350	5	4219513	4223014	.	+	CDS	0
AT5G13240	5	4229610	4229612	pCAMTA3-22C-mock_S4_peak_62601	30	.	2.53523	3.0384700000000002	0.15006	4229611	5	4226652	4230153	.	-	CDS	0
AT5G13250	5	4231548	4231550	pCAMTA3-22C-mock_S4_peak_62602	30	.	2.41846	3.0384700000000002	0.15006	4231549	5	4231485	4234986	.	+	CDS	0
AT5G13260	5	4243252	4243254	pCAMTA3-22C-mock_S4_peak_62605	22	.	2.1482799999999997	2.2263	0.0	4243253	5	4240163	4243664	.	+	CDS	0
AT5G13270	5	4249782	4249784	pCAMTA3-22C-mock_S4_peak_62618	22	.	2.26956	2.2263	0.0	4249783	5	4248712	4252213	.	-	CDS	0
AT5G13280	5	4248387	4248389	pCAMTA3-22C-mock_S4_peak_62615	32	.	2.51213	3.2145	0.15006	4248388	5	4246515	4250016	.	+	CDS	0
AT5G13290	5	4255554	4255556	pCAMTA3-22C-mock_S4_peak_62622	22	.	2.26956	2.2263	0.0	4255555	5	4253715	4257216	.	-	CDS	0
AT5G13300	5	4261925	4261927	pCAMTA3-22C-mock_S4_peak_62626	32	.	2.63341	3.2145	0.15006	4261926	5	4261518	4265019	.	-	CDS	0
AT5G13310	5	4261925	4261927	pCAMTA3-22C-mock_S4_peak_62626	32	.	2.63341	3.2145	0.15006	4261926	5	4260560	4264061	.	+	CDS	0
AT5G13330	5	4272248	4272250	pCAMTA3-22C-mock_S4_peak_62638	27	.	2.3908400000000003	2.70289	0.04573	4272249	5	4269383	4272884	.	+	CDS	0
AT5G13340	5	4279034	4279036	pCAMTA3-22C-mock_S4_peak_62645	22	.	2.26956	2.2263	0.0	4279035	5	4278897	4282398	.	-	CDS	0
AT5G13350	5	4278495	4278497	pCAMTA3-22C-mock_S4_peak_62644	32	.	2.51213	3.2145	0.15006	4278496	5	4276883	4280384	.	+	CDS	0
AT5G13360	5	4283271	4283273	pCAMTA3-22C-mock_S4_peak_62647	22	.	2.26956	2.2263	0.0	4283272	5	4280487	4283988	.	+	CDS	0
AT5G13370	5	4286809	4286811	pCAMTA3-22C-mock_S4_peak_62649	17	.	2.02699	1.7874299999999999	0.0	4286810	5	4283995	4287496	.	+	CDS	0
AT5G13380	5	4287783	4287785	pCAMTA3-22C-mock_S4_peak_62650	17	.	2.02699	1.7874299999999999	0.0	4287784	5	4286911	4290412	.	+	CDS	0
AT5G13390	5	4292987	4292989	pCAMTA3-22C-mock_S4_peak_62652	32	.	2.51213	3.2145	0.15006	4292988	5	4289808	4293309	.	+	CDS	0
AT5G13400	5	4300083	4300085	pCAMTA3-22C-mock_S4_peak_62661	22	.	2.1482799999999997	2.2263	0.0	4300084	5	4298579	4302080	.	-	CDS	0
AT5G13410	5	4304181	4304183	pCAMTA3-22C-mock_S4_peak_62668	27	.	2.3908400000000003	2.70289	0.04573	4304182	5	4301206	4304707	.	-	CDS	0
AT5G13420	5	4304181	4304183	pCAMTA3-22C-mock_S4_peak_62668	27	.	2.3908400000000003	2.70289	0.04573	4304182	5	4303712	4307213	.	-	CDS	0
AT5G13430	5	4310029	4310031	pCAMTA3-22C-mock_S4_peak_62675	32	.	2.63341	3.2145	0.15006	4310030	5	4306899	4310400	.	-	CDS	0
AT5G13440	5	4310029	4310031	pCAMTA3-22C-mock_S4_peak_62675	32	.	2.63341	3.2145	0.15006	4310030	5	4309522	4313023	.	-	CDS	0
AT5G13450	5	4311913	4311915	pCAMTA3-22C-mock_S4_peak_62678	24	.	2.23293	2.4254700000000002	0.0	4311914	5	4311441	4314942	.	-	CDS	0
AT5G13460	5	4316795	4316797	pCAMTA3-22C-mock_S4_peak_62679	10	.	1.56067	1.0761100000000001	0.0	4316796	5	4313322	4316823	.	+	CDS	0
AT5G13470	5	4318623	4318625	pCAMTA3-22C-mock_S4_peak_62681	32	.	2.63341	3.2145	0.15006	4318624	5	4315561	4319062	.	+	CDS	0
AT5G13480	5	4334527	4334529	pCAMTA3-22C-mock_S4_peak_62690	43	.	2.99726	4.33345	0.7276	4334528	5	4331057	4334558	.	-	CDS	0
AT5G13490	5	4334527	4334529	pCAMTA3-22C-mock_S4_peak_62690	43	.	2.99726	4.33345	0.7276	4334528	5	4333033	4336534	.	+	CDS	0
AT5G13500	5	4336374	4336376	pCAMTA3-22C-mock_S4_peak_62694	22	.	2.1482799999999997	2.2263	0.0	4336375	5	4335675	4339176	.	+	CDS	0
AT5G13510	5	4341110	4341112	pCAMTA3-22C-mock_S4_peak_62701	27	.	2.3908400000000003	2.70289	0.04573	4341111	5	4338293	4341794	.	+	CDS	0
AT5G13520	5	4344566	4344568	pCAMTA3-22C-mock_S4_peak_62709	35	.	2.76875	3.5627	0.35356	4344567	5	4344071	4347572	.	-	CDS	0
AT5G13530	5	4344566	4344568	pCAMTA3-22C-mock_S4_peak_62709	35	.	2.76875	3.5627	0.35356	4344567	5	4342617	4346118	.	+	CDS	0
AT5G13550	5	4360357	4360359	pCAMTA3-22C-mock_S4_peak_62726	37	.	2.75469	3.7587300000000003	0.35356	4360358	5	4358990	4362491	.	-	CDS	0
AT5G13560	5	4369029	4369031	pCAMTA3-22C-mock_S4_peak_62730	27	.	2.3908400000000003	2.70289	0.04573	4369030	5	4365818	4369319	.	-	CDS	0
AT5G13570	5	4367859	4367861	pCAMTA3-22C-mock_S4_peak_62729	17	.	2.02699	1.7874299999999999	0.0	4367860	5	4364531	4368032	.	+	CDS	0
AT5G13580	5	4369735	4369737	pCAMTA3-22C-mock_S4_peak_62731	32	.	2.63341	3.2145	0.15006	4369736	5	4367878	4371379	.	+	CDS	0
AT5G13590	5	4380019	4380021	pCAMTA3-22C-mock_S4_peak_62746	32	.	2.63341	3.2145	0.15006	4380020	5	4378147	4381648	.	-	CDS	0
AT5G13600	5	4380019	4380021	pCAMTA3-22C-mock_S4_peak_62746	32	.	2.63341	3.2145	0.15006	4380020	5	4377431	4380932	.	+	CDS	0
AT5G13610	5	4383269	4383271	pCAMTA3-22C-mock_S4_peak_62749	17	.	2.02699	1.7874299999999999	0.0	4383270	5	4380072	4383573	.	+	CDS	0
AT5G13620	5	4387830	4387832	pCAMTA3-22C-mock_S4_peak_62756	32	.	2.51213	3.2145	0.15006	4387831	5	4385873	4389374	.	-	CDS	0
AT5G13630	5	4392311	4392313	pCAMTA3-22C-mock_S4_peak_62764	37	.	2.75469	3.7587300000000003	0.35356	4392312	5	4391582	4395083	.	-	CDS	0
AT5G13640	5	4390835	4390837	pCAMTA3-22C-mock_S4_peak_62762	37	.	2.75469	3.7587300000000003	0.35356	4390836	5	4390528	4394029	.	+	CDS	0
AT5G13650	5	4397854	4397856	pCAMTA3-22C-mock_S4_peak_62772	20	.	2.18494	2.0897900000000003	0.0	4397855	5	4394820	4398321	.	+	CDS	0
AT5G13660	5	4402255	4402257	pCAMTA3-22C-mock_S4_peak_62779	17	.	1.9057099999999998	1.7874299999999999	0.0	4402256	5	4402093	4405594	.	+	CDS	0
AT5G13670	5	4411101	4411103	pCAMTA3-22C-mock_S4_peak_62791	22	.	2.1482799999999997	2.2263	0.0	4411102	5	4408455	4411956	.	-	CDS	0
AT5G13680	5	4415891	4415893	pCAMTA3-22C-mock_S4_peak_62796	27	.	2.3908400000000003	2.70289	0.04573	4415892	5	4414971	4418472	.	-	CDS	0
AT5G13690	5	4415891	4415893	pCAMTA3-22C-mock_S4_peak_62796	27	.	2.3908400000000003	2.70289	0.04573	4415892	5	4412807	4416308	.	+	CDS	0
AT5G13700	5	4423148	4423150	pCAMTA3-22C-mock_S4_peak_62802	37	.	2.75469	3.7587300000000003	0.35356	4423149	5	4422474	4425975	.	-	CDS	0
AT5G13710	5	4428035	4428037	pCAMTA3-22C-mock_S4_peak_62810	32	.	2.63341	3.2145	0.15006	4428036	5	4426366	4429867	.	-	CDS	0
AT5G13720	5	4428035	4428037	pCAMTA3-22C-mock_S4_peak_62810	32	.	2.63341	3.2145	0.15006	4428036	5	4424959	4428460	.	+	CDS	0
AT5G13730	5	4430475	4430477	pCAMTA3-22C-mock_S4_peak_62813	22	.	2.26956	2.2263	0.0	4430476	5	4430244	4433745	.	-	CDS	0
AT5G13740	5	4430475	4430477	pCAMTA3-22C-mock_S4_peak_62813	22	.	2.26956	2.2263	0.0	4430476	5	4429688	4433189	.	+	CDS	0
AT5G13750	5	4437601	4437603	pCAMTA3-22C-mock_S4_peak_62821	26	.	2.20301	2.6275	0.04573	4437602	5	4435317	4438818	.	+	CDS	0
AT5G13760	5	4441758	4441760	pCAMTA3-22C-mock_S4_peak_62826	47	.	2.8911	4.70182	0.99549	4441759	5	4439101	4442602	.	+	CDS	0
AT5G13770	5	4444172	4444174	pCAMTA3-22C-mock_S4_peak_62828	22	.	2.26956	2.2263	0.0	4444173	5	4442460	4445961	.	+	CDS	0
AT5G13780	5	4448106	4448108	pCAMTA3-22C-mock_S4_peak_62836	37	.	2.8759799999999998	3.7587300000000003	0.35356	4448107	5	4448103	4451604	.	-	CDS	0
AT5G13790	5	4452516	4452518	pCAMTA3-22C-mock_S4_peak_62844	27	.	2.3908400000000003	2.70289	0.04573	4452517	5	4450302	4453803	.	-	CDS	0
AT5G13800	5	4455178	4455180	pCAMTA3-22C-mock_S4_peak_62849	22	.	2.26956	2.2263	0.0	4455179	5	4453641	4457142	.	-	CDS	0
AT5G13810	5	4453440	4453442	pCAMTA3-22C-mock_S4_peak_62846	27	.	2.3908400000000003	2.70289	0.04573	4453441	5	4452768	4456269	.	+	CDS	0
AT5G13820	5	4461766	4461768	pCAMTA3-22C-mock_S4_peak_62858	37	.	2.86478	3.73835	0.35356	4461767	5	4458693	4462194	.	+	CDS	0
AT5G13825	5	4467747	4467749	pCAMTA3-22C-mock_S4_peak_62862	32	.	2.51213	3.2145	0.15006	4467748	5	4465469	4468970	.	-	CDS	0
AT5G13830	5	4467747	4467749	pCAMTA3-22C-mock_S4_peak_62862	32	.	2.51213	3.2145	0.15006	4467748	5	4464362	4467863	.	+	CDS	0
AT5G13840	5	4473433	4473435	pCAMTA3-22C-mock_S4_peak_62870	43	.	2.99726	4.33345	0.7276	4473434	5	4470206	4473707	.	-	CDS	0
AT5G13850	5	4470650	4470652	pCAMTA3-22C-mock_S4_peak_62867	22	.	2.1482799999999997	2.2263	0.0	4470651	5	4468360	4471861	.	+	CDS	0
AT5G13860	5	4476051	4476053	pCAMTA3-22C-mock_S4_peak_62873	25	.	2.3017	2.54672	0.04573	4476052	5	4473818	4477319	.	-	CDS	0
AT5G13870	5	4476051	4476053	pCAMTA3-22C-mock_S4_peak_62873	25	.	2.3017	2.54672	0.04573	4476052	5	4475717	4479218	.	-	CDS	0
AT5G13880	5	4480841	4480843	pCAMTA3-22C-mock_S4_peak_62882	27	.	2.3908400000000003	2.70289	0.04573	4480842	5	4477543	4481044	.	-	CDS	0
AT5G13890	5	4482462	4482464	pCAMTA3-22C-mock_S4_peak_62885	32	.	2.63341	3.2145	0.15006	4482463	5	4480372	4483873	.	-	CDS	0
AT5G13900	5	4482462	4482464	pCAMTA3-22C-mock_S4_peak_62885	32	.	2.63341	3.2145	0.15006	4482463	5	4481376	4484877	.	-	CDS	0
AT5G13910	5	4482893	4482895	pCAMTA3-22C-mock_S4_peak_62886	17	.	2.02699	1.7874299999999999	0.0	4482894	5	4482585	4486086	.	-	CDS	0
AT5G13917	5	4486628	4486630	pCAMTA3-22C-mock_S4_peak_62889	37	.	2.75469	3.7587300000000003	0.35356	4486629	5	4484811	4488312	.	-	CDS	0
AT5G13920	5	4490353	4490355	pCAMTA3-22C-mock_S4_peak_62897	32	.	2.51213	3.2145	0.15006	4490354	5	4486933	4490434	.	-	CDS	0
AT5G13930	5	4486628	4486630	pCAMTA3-22C-mock_S4_peak_62889	37	.	2.75469	3.7587300000000003	0.35356	4486629	5	4485761	4489262	.	+	CDS	0
AT5G13940	5	4495304	4495306	pCAMTA3-22C-mock_S4_peak_62901	27	.	2.3908400000000003	2.70289	0.04573	4495305	5	4495085	4498586	.	-	CDS	0
AT5G13950	5	4501684	4501686	pCAMTA3-22C-mock_S4_peak_62909	22	.	2.26956	2.2263	0.0	4501685	5	4499706	4503207	.	-	CDS	0
AT5G13960	5	4501684	4501686	pCAMTA3-22C-mock_S4_peak_62909	22	.	2.26956	2.2263	0.0	4501685	5	4498687	4502188	.	+	CDS	0
AT5G13970	5	4508031	4508033	pCAMTA3-22C-mock_S4_peak_62914	43	.	2.99726	4.33345	0.7276	4508032	5	4507304	4510805	.	-	CDS	0
AT5G13980	5	4508031	4508033	pCAMTA3-22C-mock_S4_peak_62914	43	.	2.99726	4.33345	0.7276	4508032	5	4505625	4509126	.	+	CDS	0
AT5G13990	5	4516831	4516833	pCAMTA3-22C-mock_S4_peak_62931	20	.	2.18494	2.0897900000000003	0.0	4516832	5	4516267	4519768	.	-	CDS	0
AT5G14000	5	4516831	4516833	pCAMTA3-22C-mock_S4_peak_62931	20	.	2.18494	2.0897900000000003	0.0	4516832	5	4515176	4518677	.	+	CDS	0
AT5G14010	5	4522387	4522389	pCAMTA3-22C-mock_S4_peak_62937	32	.	2.51213	3.2145	0.15006	4522388	5	4519259	4522760	.	+	CDS	0
AT5G14011	5	4523336	4523338	pCAMTA3-22C-mock_S4_peak_62938	17	.	2.02699	1.7874299999999999	0.0	4523337	5	4522614	4526115	.	-	CDS	0
AT5G14020	5	4526855	4526857	pCAMTA3-22C-mock_S4_peak_62940	32	.	2.51213	3.2145	0.15006	4526856	5	4525319	4528820	.	-	CDS	0
AT5G14030	5	4526855	4526857	pCAMTA3-22C-mock_S4_peak_62940	32	.	2.51213	3.2145	0.15006	4526856	5	4523877	4527378	.	+	CDS	0
AT5G14040	5	4534009	4534011	pCAMTA3-22C-mock_S4_peak_62952	49	.	3.1185400000000003	4.9368	1.07645	4534010	5	4532465	4535966	.	-	CDS	0
AT5G14050	5	4534009	4534011	pCAMTA3-22C-mock_S4_peak_62952	49	.	3.1185400000000003	4.9368	1.07645	4534010	5	4530538	4534039	.	+	CDS	0
AT5G14060	5	4534009	4534011	pCAMTA3-22C-mock_S4_peak_62952	49	.	3.1185400000000003	4.9368	1.07645	4534010	5	4533142	4536643	.	+	CDS	0
AT5G14070	5	4539055	4539057	pCAMTA3-22C-mock_S4_peak_62959	26	.	2.35541	2.64094	0.04573	4539056	5	4538914	4542415	.	+	CDS	0
AT5G14080	5	4547529	4547531	pCAMTA3-22C-mock_S4_peak_62970	32	.	2.63341	3.2145	0.15006	4547530	5	4544756	4548257	.	-	CDS	0
AT5G14090	5	4547529	4547531	pCAMTA3-22C-mock_S4_peak_62970	32	.	2.63341	3.2145	0.15006	4547530	5	4544229	4547730	.	+	CDS	0
AT5G14100	5	4551856	4551858	pCAMTA3-22C-mock_S4_peak_62975	11	.	1.62618	1.16689	0.0	4551857	5	4551132	4554633	.	-	CDS	0
AT5G14105	5	4555350	4555352	pCAMTA3-22C-mock_S4_peak_62976	10	.	1.43856	1.00647	0.0	4555351	5	4552401	4555902	.	-	CDS	0
AT5G14110	5	4556928	4556930	pCAMTA3-22C-mock_S4_peak_62978	27	.	2.3908400000000003	2.70289	0.04573	4556929	5	4553676	4557177	.	-	CDS	0
AT5G14120	5	4556074	4556076	pCAMTA3-22C-mock_S4_peak_62977	16	.	1.9514200000000002	1.6703299999999999	0.0	4556075	5	4553307	4556808	.	+	CDS	0
AT5G14130	5	4563027	4563029	pCAMTA3-22C-mock_S4_peak_62982	17	.	2.02699	1.7874299999999999	0.0	4563028	5	4559528	4563029	.	-	CDS	0
AT5G14140	5	4559158	4559160	pCAMTA3-22C-mock_S4_peak_62980	17	.	1.9057099999999998	1.7874299999999999	0.0	4559159	5	4558538	4562039	.	+	CDS	0
AT5G14150	5	4568214	4568216	pCAMTA3-22C-mock_S4_peak_62987	22	.	2.26956	2.2263	0.0	4568215	5	4566153	4569654	.	-	CDS	0
AT5G14160	5	4565363	4565365	pCAMTA3-22C-mock_S4_peak_62985	20	.	2.06818	2.0897900000000003	0.0	4565364	5	4564332	4567833	.	+	CDS	0
AT5G14170	5	4572789	4572791	pCAMTA3-22C-mock_S4_peak_62991	22	.	2.26701	2.2221900000000003	0.0	4572790	5	4569944	4573445	.	-	CDS	0
AT5G14180	5	4575545	4575547	pCAMTA3-22C-mock_S4_peak_62993	27	.	2.25814	2.73343	0.07034	4575546	5	4573913	4577414	.	-	CDS	0
AT5G14200	5	4575545	4575547	pCAMTA3-22C-mock_S4_peak_62993	27	.	2.25814	2.73343	0.07034	4575546	5	4573219	4576720	.	+	CDS	0
AT5G14210	5	4581043	4581045	pCAMTA3-22C-mock_S4_peak_62995	32	.	2.51213	3.2145	0.15006	4581044	5	4580874	4584375	.	-	CDS	0
