feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT4G27340	4	13690380	13690382	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36378	40	.	2.4796	4.0667300000000015	1.23894	13690381	4	13689870	13693371	.	-	CDS	0
AT4G27350	4	13692309	13692311	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36380	23	.	2.05215	2.36835	0.35023000000000004	13692310	4	13692121	13695622	.	-	CDS	0
AT4G27360	4	13691601	13691603	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36379	31	.	2.19463	3.17122	0.75154	13691602	4	13691031	13694532	.	+	CDS	0
AT4G27370	4	13700621	13700623	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36386	30	.	2.10855	3.02874	0.75154	13700622	4	13700280	13703781	.	-	CDS	0
AT4G27380	4	13700621	13700623	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36386	30	.	2.10855	3.02874	0.75154	13700622	4	13698339	13701840	.	+	CDS	0
AT4G27390	4	13704567	13704569	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36388	36	.	2.40836	3.60794	0.962	13704568	4	13704155	13707656	.	-	CDS	0
AT4G27400	4	13704567	13704569	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36388	36	.	2.40836	3.60794	0.962	13704568	4	13702340	13705841	.	+	CDS	0
AT4G27410	4	13708769	13708771	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36391	31	.	2.19463	3.17122	0.75154	13708770	4	13708513	13712014	.	-	CDS	0
AT4G27415	4	13708769	13708771	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36391	31	.	2.19463	3.17122	0.75154	13708770	4	13707551	13711052	.	+	CDS	0
AT4G27420	4	13717153	13717155	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36394	23	.	2.05215	2.36835	0.35023000000000004	13717154	4	13714297	13717798	.	-	CDS	0
AT4G27430	4	13717153	13717155	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36394	23	.	2.05215	2.36835	0.35023000000000004	13717154	4	13715816	13719317	.	+	CDS	0
AT4G27435	4	13722404	13722406	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36400	34	.	2.34013	3.44155	0.96072	13722405	4	13720902	13724403	.	+	CDS	0
AT4G27440	4	13725792	13725794	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36401	23	.	2.05215	2.36835	0.35023000000000004	13725793	4	13722647	13726148	.	+	CDS	0
AT4G27450	4	13728425	13728427	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36405	20	.	1.83843	2.00457	0.2394	13728426	4	13728183	13731684	.	-	CDS	0
AT4G27470	4	13733891	13733893	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36406	23	.	1.98091	2.36835	0.35023000000000004	13733892	4	13732575	13736076	.	+	CDS	0
AT4G27480	4	13739075	13739077	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36410	17	.	1.79738	1.77177	0.2394	13739076	4	13737817	13741318	.	-	CDS	0
AT4G27490	4	13737066	13737068	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36408	23	.	1.98091	2.36835	0.35023000000000004	13737067	4	13736960	13740461	.	+	CDS	0
AT4G27500	4	13743365	13743367	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36412	31	.	2.19192	3.16458	0.75154	13743366	4	13740613	13744114	.	+	CDS	0
AT4G27510	4	13751579	13751581	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36421	45	.	2.69332	4.54661	1.57194	13751580	4	13748496	13751997	.	-	CDS	0
AT4G27520	4	13754536	13754538	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36424	50	.	2.76456	5.04669	1.98134	13754537	4	13751319	13754820	.	-	CDS	0
AT4G27530	4	13751579	13751581	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36421	45	.	2.69332	4.54661	1.57194	13751580	4	13749639	13753140	.	+	CDS	0
AT4G27540	4	13754536	13754538	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36424	50	.	2.76456	5.04669	1.98134	13754537	4	13754160	13757661	.	-	CDS	0
AT4G27550	4	13754536	13754538	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36424	50	.	2.76456	5.04669	1.98134	13754537	4	13752688	13756189	.	+	CDS	0
AT4G27560	4	13762338	13762340	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36431	36	.	2.40836	3.60794	0.962	13762339	4	13760981	13764482	.	-	CDS	0
AT4G27585	4	13769955	13769957	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36433	20	.	1.83843	2.00457	0.2394	13769956	4	13769332	13772833	.	-	CDS	0
AT4G27590	4	13769955	13769957	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36433	20	.	1.83843	2.00457	0.2394	13769956	4	13768223	13771724	.	+	CDS	0
AT4G27595	4	13776634	13776636	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36439	14	.	1.6494	1.46622	0.16505	13776635	4	13776628	13780129	.	-	CDS	0
AT4G27600	4	13786828	13786830	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36441	28	.	2.1326400000000003	2.85338	0.66099	13786829	4	13784505	13788006	.	-	CDS	0
AT4G27610	4	13789312	13789314	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36443	23	.	2.05215	2.36835	0.35023000000000004	13789313	4	13786832	13790333	.	-	CDS	0
AT4G27620	4	13793022	13793024	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36446	27	.	2.12339	2.75765	0.58735	13793023	4	13790016	13793517	.	-	CDS	0
AT4G27630	4	13799028	13799030	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36451	36	.	2.40836	3.60794	0.962	13799029	4	13796533	13800034	.	-	CDS	0
AT4G27640	4	13804201	13804203	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36454	20	.	1.90967	2.00457	0.2394	13804202	4	13802476	13805977	.	-	CDS	0
AT4G27650	4	13807452	13807454	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36455	45	.	2.62208	4.54661	1.57194	13807453	4	13807056	13810557	.	-	CDS	0
AT4G27652	4	13807452	13807454	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36455	45	.	2.62208	4.54661	1.57194	13807453	4	13806944	13810445	.	+	CDS	0
AT4G27654	4	13810351	13810353	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36456	19	.	1.76135	1.95445	0.2394	13810352	4	13808835	13812336	.	+	CDS	0
AT4G27657	4	13812933	13812935	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36457	30	.	2.10855	3.02874	0.75154	13812934	4	13810123	13813624	.	+	CDS	0
AT4G27660	4	13820992	13820994	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36464	26	.	2.05784	2.60609	0.54474	13820993	4	13817527	13821028	.	-	CDS	0
AT4G27670	4	13820992	13820994	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36464	26	.	2.05784	2.60609	0.54474	13820993	4	13819395	13822896	.	-	CDS	0
AT4G27680	4	13820992	13820994	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36464	26	.	2.05784	2.60609	0.54474	13820993	4	13818262	13821763	.	+	CDS	0
AT4G27690	4	13824187	13824189	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36466	23	.	1.98091	2.36835	0.35023000000000004	13824188	4	13821018	13824519	.	+	CDS	0
AT4G27700	4	13830163	13830165	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36472	31	.	2.19463	3.17122	0.75154	13830164	4	13827173	13830674	.	-	CDS	0
AT4G27710	4	13825566	13825568	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36468	27	.	2.12339	2.75765	0.58735	13825567	4	13825519	13829020	.	+	CDS	0
AT4G27720	4	13830163	13830165	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36472	31	.	2.19463	3.17122	0.75154	13830164	4	13828202	13831703	.	+	CDS	0
AT4G27730	4	13838817	13838819	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36478	31	.	2.26587	3.17122	0.75154	13838818	4	13835968	13839469	.	-	CDS	0
AT4G27740	4	13838817	13838819	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36478	31	.	2.26587	3.17122	0.75154	13838818	4	13836147	13839648	.	+	CDS	0
AT4G27745	4	13838817	13838819	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36478	31	.	2.26587	3.17122	0.75154	13838818	4	13837529	13841030	.	+	CDS	0
AT4G27750	4	13838817	13838819	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36478	31	.	2.26587	3.17122	0.75154	13838818	4	13838707	13842208	.	+	CDS	0
AT4G27760	4	13844350	13844352	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36483	31	.	2.26587	3.17122	0.75154	13844351	4	13841150	13844651	.	+	CDS	0
AT4G27780	4	13846728	13846730	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36484	40	.	2.55084	4.0667300000000015	1.23894	13846729	4	13844773	13848274	.	+	CDS	0
AT4G27790	4	13849653	13849655	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36489	45	.	2.69332	4.54661	1.57194	13849654	4	13847065	13850566	.	+	CDS	0
AT4G27800	4	13853938	13853940	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36493	23	.	2.05215	2.36835	0.35023000000000004	13853939	4	13853591	13857092	.	-	CDS	0
AT4G27810	4	13855745	13855747	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36494	20	.	1.90967	2.00457	0.2394	13855746	4	13855171	13858672	.	-	CDS	0
AT4G27830	4	13865950	13865952	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36496	38	.	2.40305	3.8703	1.19365	13865951	4	13863989	13867490	.	-	CDS	0
AT4G27840	4	13865950	13865952	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36496	38	.	2.40305	3.8703	1.19365	13865951	4	13865550	13869051	.	-	CDS	0
AT4G27850	4	13867736	13867738	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36497	14	.	1.5878700000000001	1.46622	0.16505	13867737	4	13867381	13870882	.	+	CDS	0
AT4G27860	4	13872439	13872441	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36498	20	.	1.83843	2.00457	0.2394	13872440	4	13870807	13874308	.	+	CDS	0
AT4G27870	4	13876059	13876061	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36502	30	.	2.20169	3.01855	0.75154	13876060	4	13875982	13879483	.	+	CDS	0
AT4G27880	4	13882654	13882656	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36506	40	.	2.4796	4.0667300000000015	1.23894	13882655	4	13880622	13884123	.	+	CDS	0
AT4G27890	4	13883898	13883900	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36507	23	.	1.98091	2.36835	0.35023000000000004	13883899	4	13883032	13886533	.	+	CDS	0
AT4G27900	4	13888589	13888591	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36510	24	.	1.9629400000000001	2.4439599999999997	0.40362	13888590	4	13887857	13891358	.	+	CDS	0
AT4G27910	4	13894665	13894667	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36514	45	.	2.62208	4.54661	1.57194	13894666	4	13891693	13895194	.	+	CDS	0
AT4G27920	4	13899080	13899082	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36520	31	.	2.19463	3.17122	0.75154	13899081	4	13898219	13901720	.	+	CDS	0
AT4G27930	4	13904073	13904075	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36526	23	.	1.98091	2.36835	0.35023000000000004	13904074	4	13902478	13905979	.	-	CDS	0
AT4G27940	4	13901910	13901912	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36525	27	.	2.1207700000000003	2.75159	0.58735	13901911	4	13901744	13905245	.	+	CDS	0
AT4G27960	4	13919572	13919574	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36536	36	.	2.33712	3.60794	0.962	13919573	4	13916793	13920294	.	-	CDS	0
AT4G27970	4	13922891	13922893	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36539	20	.	1.90967	2.00457	0.2394	13922892	4	13919622	13923123	.	-	CDS	0
AT4G27980	4	13919572	13919574	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36536	36	.	2.33712	3.60794	0.962	13919573	4	13918676	13922177	.	+	CDS	0
AT4G27990	4	13925372	13925374	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36542	26	.	2.06324	2.6186	0.54474	13925373	4	13924147	13927648	.	-	CDS	0
AT4G28000	4	13923964	13923966	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36540	27	.	2.12339	2.75765	0.58735	13923965	4	13922455	13925956	.	+	CDS	0
AT4G28005	4	13930971	13930973	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36546	40	.	2.4796	4.0667300000000015	1.23894	13930972	4	13929691	13933192	.	-	CDS	0
AT4G28010	4	13930436	13930438	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36545	18	.	1.8555700000000002	1.8924	0.2394	13930437	4	13927378	13930879	.	+	CDS	0
AT4G28020	4	13934906	13934908	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36549	36	.	2.40836	3.60794	0.962	13934907	4	13934749	13938250	.	-	CDS	0
AT4G28025	4	13937965	13937967	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36550	31	.	2.26587	3.17122	0.75154	13937966	4	13936867	13940368	.	-	CDS	0
AT4G28040	4	13937965	13937967	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36550	31	.	2.26587	3.17122	0.75154	13937966	4	13937880	13941381	.	+	CDS	0
AT4G28050	4	13946143	13946145	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36553	22	.	1.9247900000000002	2.24282	0.35023000000000004	13946144	4	13943121	13946622	.	-	CDS	0
AT4G28060	4	13947326	13947328	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36555	23	.	1.98091	2.36835	0.35023000000000004	13947327	4	13945102	13948603	.	-	CDS	0
AT4G28068	4	13942740	13942742	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36552	23	.	2.04961	2.36288	0.35023000000000004	13942741	4	13942737	13946238	.	+	CDS	0
AT4G28070	4	13946143	13946145	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36553	22	.	1.9247900000000002	2.24282	0.35023000000000004	13946144	4	13943008	13946509	.	+	CDS	0
AT4G28080	4	13959787	13959789	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36563	27	.	2.12339	2.75765	0.58735	13959788	4	13957340	13960841	.	-	CDS	0
AT4G28085	4	13959787	13959789	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36563	27	.	2.12339	2.75765	0.58735	13959788	4	13957053	13960554	.	+	CDS	0
AT4G28088	4	13962833	13962835	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36565	13	.	1.62471	1.35887	0.11167	13962834	4	13961060	13964561	.	-	CDS	0
AT4G28090	4	13965429	13965431	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36568	23	.	2.05215	2.36835	0.35023000000000004	13965430	4	13963729	13967230	.	-	CDS	0
AT4G28100	4	13968372	13968374	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36571	61	.	2.9782900000000003	6.1041099999999995	2.81744	13968373	4	13966197	13969698	.	-	CDS	0
AT4G28110	4	13970082	13970084	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36573	30	.	2.13246	3.01855	0.75154	13970083	4	13968884	13972385	.	-	CDS	0
AT4G28130	4	13970082	13970084	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36573	30	.	2.13246	3.01855	0.75154	13970083	4	13968551	13972052	.	+	CDS	0
AT4G28140	4	13975804	13975806	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36576	27	.	2.12339	2.75765	0.58735	13975805	4	13975283	13978784	.	-	CDS	0
AT4G28150	4	13980431	13980433	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36581	27	.	2.12339	2.75765	0.58735	13980432	4	13978412	13981913	.	-	CDS	0
AT4G28160	4	13980431	13980433	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36581	27	.	2.12339	2.75765	0.58735	13980432	4	13977389	13980890	.	+	CDS	0
AT4G28170	4	13980431	13980433	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36581	27	.	2.12339	2.75765	0.58735	13980432	4	13978634	13982135	.	+	CDS	0
AT4G28180	4	13983391	13983393	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36583	31	.	2.26587	3.17122	0.75154	13983392	4	13983181	13986682	.	-	CDS	0
AT4G28181	4	13983726	13983728	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36584	31	.	2.26587	3.17122	0.75154	13983727	4	13983521	13987022	.	-	CDS	0
AT4G28190	4	13983391	13983393	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36583	31	.	2.26587	3.17122	0.75154	13983392	4	13982752	13986253	.	+	CDS	0
AT4G28200	4	13989973	13989975	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36592	31	.	2.19463	3.17122	0.75154	13989974	4	13989922	13993423	.	-	CDS	0
AT4G28210	4	13989421	13989423	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36591	36	.	2.40836	3.60794	0.962	13989422	4	13987633	13991134	.	+	CDS	0
AT4G28220	4	13990347	13990349	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36593	23	.	2.05215	2.36835	0.35023000000000004	13990348	4	13990077	13993578	.	+	CDS	0
AT4G28230	4	13997515	13997517	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36602	31	.	2.26587	3.17122	0.75154	13997516	4	13996698	14000199	.	-	CDS	0
AT4G28240	4	13998463	13998465	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36603	31	.	2.19463	3.17122	0.75154	13998464	4	13997739	14001240	.	-	CDS	0
AT4G28250	4	14002398	14002400	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36608	30	.	2.13246	3.01855	0.75154	14002399	4	14001445	14004946	.	-	CDS	0
AT4G28260	4	14002398	14002400	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36608	30	.	2.13246	3.01855	0.75154	14002399	4	14002047	14005548	.	+	CDS	0
AT4G28270	4	14008715	14008717	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36612	23	.	1.98091	2.36835	0.35023000000000004	14008716	4	14007695	14011196	.	-	CDS	0
AT4G28280	4	14008715	14008717	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36612	23	.	1.98091	2.36835	0.35023000000000004	14008716	4	14007784	14011285	.	+	CDS	0
AT4G28290	4	14012910	14012912	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36615	35	.	2.26471	3.5969900000000004	0.962	14012911	4	14011964	14015465	.	-	CDS	0
AT4G28300	4	14012910	14012912	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36615	35	.	2.26471	3.5969900000000004	0.962	14012911	4	14011859	14015360	.	+	CDS	0
AT4G28310	4	14015879	14015881	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36616	31	.	2.19463	3.17122	0.75154	14015880	4	14014457	14017958	.	+	CDS	0
AT4G28320	4	14019586	14019588	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36620	31	.	2.26307	3.16458	0.75154	14019587	4	14019472	14022973	.	-	CDS	0
AT4G28330	4	14023200	14023202	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36621	21	.	1.9597200000000001	2.16863	0.35023000000000004	14023201	4	14022428	14025929	.	-	CDS	0
AT4G28340	4	14026964	14026966	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36623	23	.	2.05215	2.36835	0.35023000000000004	14026965	4	14024609	14028110	.	-	CDS	0
AT4G28350	4	14026964	14026966	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36623	23	.	2.05215	2.36835	0.35023000000000004	14026965	4	14023576	14027077	.	+	CDS	0
AT4G28360	4	14030474	14030476	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36626	29	.	2.03824	2.9763599999999997	0.75154	14030475	4	14030426	14033927	.	-	CDS	0
AT4G28365	4	14034254	14034256	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36629	20	.	1.90967	2.00457	0.2394	14034255	4	14033188	14036689	.	-	CDS	0
AT4G28370	4	14032143	14032145	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36627	22	.	1.9247900000000002	2.24282	0.35023000000000004	14032144	4	14032015	14035516	.	+	CDS	0
AT4G28380	4	14040654	14040656	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36631	23	.	1.98091	2.36835	0.35023000000000004	14040655	4	14040431	14043932	.	-	CDS	0
AT4G28390	4	14043048	14043050	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36632	23	.	1.98091	2.36835	0.35023000000000004	14043049	4	14042281	14045782	.	-	CDS	0
AT4G28395	4	14043048	14043050	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36632	23	.	1.98091	2.36835	0.35023000000000004	14043049	4	14040990	14044491	.	+	CDS	0
AT4G28397	4	14043048	14043050	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36632	23	.	1.98091	2.36835	0.35023000000000004	14043049	4	14043007	14046508	.	+	CDS	0
AT4G28400	4	14048970	14048972	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36634	40	.	2.55084	4.0667300000000015	1.23894	14048971	4	14045498	14048999	.	+	CDS	0
AT4G28410	4	14049816	14049818	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36635	18	.	1.8555700000000002	1.8924	0.2394	14049817	4	14049390	14052891	.	+	CDS	0
AT4G28420	4	14053950	14053952	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36636	23	.	2.05215	2.36835	0.35023000000000004	14053951	4	14052686	14056187	.	+	CDS	0
AT4G28430	4	14056570	14056572	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36638	31	.	2.20318	3.18684	0.7545	14056571	4	14054845	14058346	.	+	CDS	0
AT4G28440	4	14058414	14058416	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36641	27	.	2.12339	2.75765	0.58735	14058415	4	14057053	14060554	.	+	CDS	0
AT4G28450	4	14064343	14064345	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36645	22	.	1.9940200000000001	2.24282	0.35023000000000004	14064344	4	14064082	14067583	.	-	CDS	0
AT4G28460	4	14064343	14064345	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36645	22	.	1.9940200000000001	2.24282	0.35023000000000004	14064344	4	14063082	14066583	.	+	CDS	0
AT4G28470	4	14075046	14075048	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36654	36	.	2.40836	3.60794	0.962	14075047	4	14071857	14075358	.	-	CDS	0
AT4G28480	4	14071247	14071249	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36648	23	.	2.05215	2.36835	0.35023000000000004	14071248	4	14070309	14073810	.	+	CDS	0
AT4G28485	4	14077187	14077189	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36656	30	.	2.10855	3.02874	0.75154	14077188	4	14075511	14079012	.	-	CDS	0
AT4G28490	4	14075046	14075048	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36654	36	.	2.40836	3.60794	0.962	14075047	4	14074893	14078394	.	+	CDS	0
AT4G28500	4	14080082	14080084	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36659	38	.	2.40935	3.88655	1.19365	14080083	4	14080013	14083514	.	+	CDS	0
AT4G28510	4	14088334	14088336	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36663	36	.	2.40836	3.60794	0.962	14088335	4	14085872	14089373	.	-	CDS	0
AT4G28520	4	14086575	14086577	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36660	34	.	2.34013	3.44155	0.96072	14086576	4	14084595	14088096	.	+	CDS	0
AT4G28550	4	14109304	14109306	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36665	31	.	2.26587	3.17122	0.75154	14109305	4	14108203	14111704	.	+	CDS	0
AT4G28556	4	14112552	14112554	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36669	27	.	2.12339	2.75765	0.58735	14112553	4	14111753	14115254	.	+	CDS	0
AT4G28560	4	14119698	14119700	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36675	31	.	2.19463	3.17122	0.75154	14119699	4	14116867	14120368	.	-	CDS	0
AT4G28564	4	14119698	14119700	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36675	31	.	2.19463	3.17122	0.75154	14119699	4	14117916	14121417	.	-	CDS	0
AT4G28570	4	14119698	14119700	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36675	31	.	2.19463	3.17122	0.75154	14119699	4	14116547	14120048	.	+	CDS	0
AT4G28580	4	14123758	14123760	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36678	27	.	2.12339	2.75765	0.58735	14123759	4	14120488	14123989	.	+	CDS	0
AT4G28600	4	14130270	14130272	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36682	13	.	1.59521	1.3823	0.12684	14130271	4	14127045	14130546	.	+	CDS	0
AT4G28610	4	14135478	14135480	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_36687	31	.	2.26587	3.17122	0.75154	14135479	4	14134451	14137952	.	-	CDS	0
