feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT5G05690	5	1709046	1709048	gELF3myc-17C_S10_peak_34210	34	.	2.55472	3.4738599999999997	1.06667	1709047	5	1706205	1709706	.	-	CDS	0
AT5G05700	5	1717528	1717530	gELF3myc-17C_S10_peak_34213	39	.	2.62912	3.92391	1.34263	1717529	5	1715139	1718640	.	-	CDS	0
AT5G05720	5	1716496	1716498	gELF3myc-17C_S10_peak_34211	23	.	2.0986	2.35943	0.50749	1716497	5	1713870	1717371	.	+	CDS	0
AT5G05730	5	1724660	1724662	gELF3myc-17C_S10_peak_34217	30	.	2.42042	3.07728	0.7430399999999999	1724661	5	1722311	1725812	.	-	CDS	0
AT5G05740	5	1728079	1728081	gELF3myc-17C_S10_peak_34218	30	.	2.42042	3.07728	0.7430399999999999	1728080	5	1726359	1729860	.	-	CDS	0
AT5G05750	5	1724660	1724662	gELF3myc-17C_S10_peak_34217	30	.	2.42042	3.07728	0.7430399999999999	1724661	5	1724594	1728095	.	+	CDS	0
AT5G05770	5	1734420	1734422	gELF3myc-17C_S10_peak_34220	20	.	1.9598200000000001	2.01873	0.32653000000000004	1734421	5	1731486	1734987	.	+	CDS	0
AT5G05780	5	1734420	1734422	gELF3myc-17C_S10_peak_34220	20	.	1.9598200000000001	2.01873	0.32653000000000004	1734421	5	1732861	1736362	.	+	CDS	0
AT5G05790	5	1741260	1741262	gELF3myc-17C_S10_peak_34223	16	.	1.8153099999999998	1.69607	0.1999	1741261	5	1741171	1744672	.	-	CDS	0
AT5G05800	5	1746656	1746658	gELF3myc-17C_S10_peak_34225	29	.	2.27857	2.92266	0.7430399999999999	1746657	5	1744251	1747752	.	-	CDS	0
AT5G05810	5	1746656	1746658	gELF3myc-17C_S10_peak_34225	29	.	2.27857	2.92266	0.7430399999999999	1746657	5	1743937	1747438	.	+	CDS	0
AT5G05820	5	1756678	1756680	gELF3myc-17C_S10_peak_34230	30	.	2.3942	3.02742	0.7430399999999999	1756679	5	1753357	1756858	.	-	CDS	0
AT5G05830	5	1756240	1756242	gELF3myc-17C_S10_peak_34229	20	.	1.99793	2.0861400000000003	0.32653000000000004	1756241	5	1752909	1756410	.	+	CDS	0
AT5G05840	5	1760396	1760398	gELF3myc-17C_S10_peak_34234	40	.	2.75878	4.03445	1.43831	1760397	5	1759958	1763459	.	-	CDS	0
AT5G05850	5	1765329	1765331	gELF3myc-17C_S10_peak_34240	41	.	2.82382	4.165019999999998	1.48377	1765330	5	1764109	1767610	.	-	CDS	0
AT5G05860	5	1765329	1765331	gELF3myc-17C_S10_peak_34240	41	.	2.82382	4.165019999999998	1.48377	1765330	5	1762544	1766045	.	+	CDS	0
AT5G05870	5	1765329	1765331	gELF3myc-17C_S10_peak_34240	41	.	2.82382	4.165019999999998	1.48377	1765330	5	1764682	1768183	.	+	CDS	0
AT5G05880	5	1768049	1768051	gELF3myc-17C_S10_peak_34242	30	.	2.42042	3.07728	0.7430399999999999	1768050	5	1766647	1770148	.	+	CDS	0
AT5G05920	5	1781340	1781342	gELF3myc-17C_S10_peak_34245	30	.	2.42042	3.07728	0.7430399999999999	1781341	5	1779199	1782700	.	-	CDS	0
AT5G05930	5	1783513	1783515	gELF3myc-17C_S10_peak_34247	32	.	2.44769	3.26212	0.9127299999999999	1783514	5	1782159	1785660	.	-	CDS	0
AT5G05940	5	1783513	1783515	gELF3myc-17C_S10_peak_34247	32	.	2.44769	3.26212	0.9127299999999999	1783514	5	1783027	1786528	.	+	CDS	0
AT5G05950	5	1788151	1788153	gELF3myc-17C_S10_peak_34249	30	.	2.38098	3.00225	0.7430399999999999	1788152	5	1785813	1789314	.	+	CDS	0
AT5G05960	5	1790632	1790634	gELF3myc-17C_S10_peak_34252	47	.	3.02552	4.75265	1.98235	1790633	5	1787255	1790756	.	+	CDS	0
AT5G05965	5	1793105	1793107	gELF3myc-17C_S10_peak_34253	19	.	1.78725	1.9080099999999998	0.32653000000000004	1793106	5	1791995	1795496	.	-	CDS	0
AT5G05970	5	1793105	1793107	gELF3myc-17C_S10_peak_34253	19	.	1.78725	1.9080099999999998	0.32653000000000004	1793106	5	1792463	1795964	.	+	CDS	0
AT5G05980	5	1807169	1807171	gELF3myc-17C_S10_peak_34260	30	.	2.42042	3.07728	0.7430399999999999	1807170	5	1803941	1807442	.	-	CDS	0
AT5G05987	5	1803276	1803278	gELF3myc-17C_S10_peak_34258	25	.	2.2187200000000002	2.58112	0.50749	1803277	5	1801880	1805381	.	+	CDS	0
AT5G05990	5	1807821	1807823	gELF3myc-17C_S10_peak_34261	21	.	2.01701	2.11983	0.32653000000000004	1807822	5	1807395	1810896	.	-	CDS	0
AT5G06000	5	1807169	1807171	gELF3myc-17C_S10_peak_34260	30	.	2.42042	3.07728	0.7430399999999999	1807170	5	1805168	1808669	.	+	CDS	0
AT5G06010	5	1807169	1807171	gELF3myc-17C_S10_peak_34260	30	.	2.42042	3.07728	0.7430399999999999	1807170	5	1806939	1810440	.	+	CDS	0
AT5G06020	5	1812288	1812290	gELF3myc-17C_S10_peak_34262	19	.	1.92957	1.9651299999999998	0.32653000000000004	1812289	5	1808937	1812438	.	+	CDS	0
AT5G06030	5	1812288	1812290	gELF3myc-17C_S10_peak_34262	19	.	1.92957	1.9651299999999998	0.32653000000000004	1812289	5	1810918	1814419	.	+	CDS	0
AT5G06040	5	1812288	1812290	gELF3myc-17C_S10_peak_34262	19	.	1.92957	1.9651299999999998	0.32653000000000004	1812289	5	1812127	1815628	.	+	CDS	0
AT5G06060	5	1826262	1826264	gELF3myc-17C_S10_peak_34268	17	.	1.7661799999999999	1.73695	0.22678	1826263	5	1825333	1828834	.	-	CDS	0
AT5G06070	5	1828919	1828921	gELF3myc-17C_S10_peak_34269	25	.	2.2187200000000002	2.58112	0.50749	1828920	5	1828606	1832107	.	-	CDS	0
AT5G06080	5	1833028	1833030	gELF3myc-17C_S10_peak_34270	16	.	1.8153099999999998	1.69607	0.1999	1833029	5	1830927	1834428	.	-	CDS	0
AT5G06090	5	1834614	1834616	gELF3myc-17C_S10_peak_34271	30	.	2.42042	3.07728	0.7430399999999999	1834615	5	1832105	1835606	.	+	CDS	0
AT5G06100	5	1837656	1837658	gELF3myc-17C_S10_peak_34273	21	.	1.96806	2.1162799999999997	0.32653000000000004	1837657	5	1835554	1839055	.	+	CDS	0
AT5G06110	5	1843919	1843921	gELF3myc-17C_S10_peak_34277	37	.	2.6019099999999997	3.7155099999999996	1.1693200000000001	1843920	5	1842500	1846001	.	-	CDS	0
AT5G06120	5	1843919	1843921	gELF3myc-17C_S10_peak_34277	37	.	2.6019099999999997	3.7155099999999996	1.1693200000000001	1843920	5	1841796	1845297	.	+	CDS	0
AT5G06130	5	1857940	1857942	gELF3myc-17C_S10_peak_34286	36	.	2.6221200000000002	3.6059400000000004	1.06667	1857941	5	1855263	1858764	.	-	CDS	0
AT5G06150	5	1863095	1863097	gELF3myc-17C_S10_peak_34287	24	.	2.12252	2.40375	0.50749	1863096	5	1861070	1864571	.	-	CDS	0
AT5G06160	5	1868883	1868885	gELF3myc-17C_S10_peak_34289	10	.	1.41088	1.07206	0.09111	1868884	5	1865798	1869299	.	-	CDS	0
AT5G06170	5	1869300	1869302	gELF3myc-17C_S10_peak_34290	27	.	2.05218	2.74307	0.6489699999999999	1869301	5	1866790	1870291	.	+	CDS	0
AT5G06180	5	1873663	1873665	gELF3myc-17C_S10_peak_34292	36	.	2.6221200000000002	3.6059400000000004	1.06667	1873664	5	1870196	1873697	.	+	CDS	0
AT5G06190	5	1878051	1878053	gELF3myc-17C_S10_peak_34296	41	.	2.82382	4.165019999999998	1.48377	1878052	5	1875894	1879395	.	-	CDS	0
AT5G06200	5	1874473	1874475	gELF3myc-17C_S10_peak_34293	30	.	2.42042	3.07728	0.7430399999999999	1874474	5	1874332	1877833	.	+	CDS	0
AT5G06210	5	1878051	1878053	gELF3myc-17C_S10_peak_34296	41	.	2.82382	4.165019999999998	1.48377	1878052	5	1875496	1878997	.	+	CDS	0
AT5G06220	5	1879769	1879771	gELF3myc-17C_S10_peak_34298	68	.	3.5055	6.869219999999999	3.97997	1879770	5	1877048	1880549	.	+	CDS	0
AT5G06230	5	1887212	1887214	gELF3myc-17C_S10_peak_34304	41	.	2.82382	4.165019999999998	1.48377	1887213	5	1886571	1890072	.	-	CDS	0
AT5G06240	5	1887212	1887214	gELF3myc-17C_S10_peak_34304	41	.	2.82382	4.165019999999998	1.48377	1887213	5	1885379	1888880	.	+	CDS	0
AT5G06250	5	1896388	1896390	gELF3myc-17C_S10_peak_34308	23	.	2.0986	2.35943	0.50749	1896389	5	1893558	1897059	.	-	CDS	0
AT5G06260	5	1907246	1907248	gELF3myc-17C_S10_peak_34311	30	.	2.22191	3.03155	0.7430399999999999	1907247	5	1904335	1907836	.	-	CDS	0
AT5G06270	5	1913070	1913072	gELF3myc-17C_S10_peak_34313	34	.	2.52029	3.40599	1.0142200000000001	1913071	5	1909894	1913395	.	+	CDS	0
AT5G06280	5	1919165	1919167	gELF3myc-17C_S10_peak_34317	28	.	2.3016	2.85035	0.74244	1919166	5	1918349	1921850	.	-	CDS	0
AT5G06290	5	1919165	1919167	gELF3myc-17C_S10_peak_34317	28	.	2.3016	2.85035	0.74244	1919166	5	1916379	1919880	.	+	CDS	0
AT5G06300	5	1925947	1925949	gELF3myc-17C_S10_peak_34320	37	.	2.63598	3.78526	1.23491	1925948	5	1924778	1928279	.	-	CDS	0
AT5G06310	5	1925947	1925949	gELF3myc-17C_S10_peak_34320	37	.	2.63598	3.78526	1.23491	1925948	5	1925467	1928968	.	+	CDS	0
AT5G06320	5	1933478	1933480	gELF3myc-17C_S10_peak_34325	14	.	1.56261	1.43875	0.19376	1933479	5	1931211	1934712	.	-	CDS	0
AT5G06330	5	1938203	1938205	gELF3myc-17C_S10_peak_34326	25	.	2.2187200000000002	2.58112	0.50749	1938204	5	1935084	1938585	.	-	CDS	0
AT5G06340	5	1933478	1933480	gELF3myc-17C_S10_peak_34325	14	.	1.56261	1.43875	0.19376	1933479	5	1933466	1936967	.	+	CDS	0
AT5G06350	5	1938203	1938205	gELF3myc-17C_S10_peak_34326	25	.	2.2187200000000002	2.58112	0.50749	1938204	5	1935780	1939281	.	+	CDS	0
AT5G06370	5	1951408	1951410	gELF3myc-17C_S10_peak_34327	21	.	1.9267400000000001	2.11876	0.32653000000000004	1951409	5	1947932	1951433	.	-	CDS	0
AT5G06390	5	1952407	1952409	gELF3myc-17C_S10_peak_34328	24	.	2.12252	2.40375	0.50749	1952408	5	1949938	1953439	.	+	CDS	0
AT5G06410	5	1963986	1963988	gELF3myc-17C_S10_peak_34332	36	.	2.6221200000000002	3.6059400000000004	1.06667	1963987	5	1960632	1964133	.	-	CDS	0
AT5G06420	5	1960275	1960277	gELF3myc-17C_S10_peak_34331	24	.	2.1033	2.46604	0.50749	1960276	5	1958520	1962021	.	+	CDS	0
AT5G06430	5	1963986	1963988	gELF3myc-17C_S10_peak_34332	36	.	2.6221200000000002	3.6059400000000004	1.06667	1963987	5	1963751	1967252	.	-	CDS	0
AT5G06440	5	1967517	1967519	gELF3myc-17C_S10_peak_34335	24	.	2.12252	2.40375	0.50749	1967518	5	1966307	1969808	.	-	CDS	0
AT5G06460	5	1967517	1967519	gELF3myc-17C_S10_peak_34335	24	.	2.12252	2.40375	0.50749	1967518	5	1967238	1970739	.	+	CDS	0
AT5G06470	5	1977810	1977812	gELF3myc-17C_S10_peak_34338	30	.	2.42042	3.07728	0.7430399999999999	1977811	5	1974878	1978379	.	-	CDS	0
AT5G06480	5	1977810	1977812	gELF3myc-17C_S10_peak_34338	30	.	2.42042	3.07728	0.7430399999999999	1977811	5	1976731	1980232	.	-	CDS	0
AT5G06510	5	1983021	1983023	gELF3myc-17C_S10_peak_34339	16	.	1.77594	1.6298700000000002	0.1999	1983022	5	1982438	1985939	.	+	CDS	0
AT5G06520	5	1989087	1989089	gELF3myc-17C_S10_peak_34343	53	.	3.22722	5.36715	2.54415	1989088	5	1988872	1992373	.	-	CDS	0
AT5G06530	5	1994441	1994443	gELF3myc-17C_S10_peak_34345	43	.	2.8132099999999998	4.31365	1.62752	1994442	5	1994105	1997606	.	-	CDS	0
AT5G06540	5	2001568	2001570	gELF3myc-17C_S10_peak_34351	30	.	2.42042	3.07728	0.7430399999999999	2001569	5	2000549	2004050	.	-	CDS	0
AT5G06550	5	2004133	2004135	gELF3myc-17C_S10_peak_34353	24	.	2.12252	2.40375	0.50749	2004134	5	2002568	2006069	.	-	CDS	0
AT5G06570	5	2012136	2012138	gELF3myc-17C_S10_peak_34358	47	.	3.02552	4.75265	1.98235	2012137	5	2010513	2014014	.	-	CDS	0
AT5G06580	5	2016690	2016692	gELF3myc-17C_S10_peak_34362	25	.	2.2187200000000002	2.58112	0.50749	2016691	5	2015973	2019474	.	-	CDS	0
AT5G06590	5	2016690	2016692	gELF3myc-17C_S10_peak_34362	25	.	2.2187200000000002	2.58112	0.50749	2016691	5	2013712	2017213	.	+	CDS	0
AT5G06600	5	2030052	2030054	gELF3myc-17C_S10_peak_34372	21	.	2.01701	2.11983	0.32653000000000004	2030053	5	2027334	2030835	.	-	CDS	0
AT5G06610	5	2027105	2027107	gELF3myc-17C_S10_peak_34371	21	.	2.01701	2.11983	0.32653000000000004	2027106	5	2026952	2030453	.	+	CDS	0
AT5G06620	5	2032461	2032463	gELF3myc-17C_S10_peak_34373	25	.	2.2187200000000002	2.58112	0.50749	2032462	5	2030779	2034280	.	+	CDS	0
AT5G06630	5	2038266	2038268	gELF3myc-17C_S10_peak_34375	16	.	1.8153099999999998	1.69607	0.1999	2038267	5	2037324	2040825	.	-	CDS	0
AT5G06640	5	2043220	2043222	gELF3myc-17C_S10_peak_34377	33	.	2.48017	3.32661	0.97019	2043221	5	2041428	2044929	.	-	CDS	0
AT5G06650	5	2043220	2043222	gELF3myc-17C_S10_peak_34377	33	.	2.48017	3.32661	0.97019	2043221	5	2040485	2043986	.	+	CDS	0
AT5G06660	5	2045038	2045040	gELF3myc-17C_S10_peak_34379	42	.	2.78777	4.260280000000002	1.57522	2045039	5	2043862	2047363	.	+	CDS	0
AT5G06670	5	2054854	2054856	gELF3myc-17C_S10_peak_34386	19	.	1.92957	1.9651299999999998	0.32653000000000004	2054855	5	2054519	2058020	.	-	CDS	0
AT5G06680	5	2054854	2054856	gELF3myc-17C_S10_peak_34386	19	.	1.92957	1.9651299999999998	0.32653000000000004	2054855	5	2053740	2057241	.	+	CDS	0
AT5G06690	5	2062920	2062922	gELF3myc-17C_S10_peak_34389	13	.	1.63052	1.38533	0.14915	2062921	5	2061456	2064957	.	-	CDS	0
AT5G06700	5	2062920	2062922	gELF3myc-17C_S10_peak_34389	13	.	1.63052	1.38533	0.14915	2062921	5	2060637	2064138	.	+	CDS	0
AT5G06750	5	2090392	2090394	gELF3myc-17C_S10_peak_34396	25	.	2.2187200000000002	2.58112	0.50749	2090393	5	2088306	2091807	.	-	CDS	0
AT5G06755	5	2090392	2090394	gELF3myc-17C_S10_peak_34396	25	.	2.2187200000000002	2.58112	0.50749	2090393	5	2088787	2092288	.	-	CDS	0
AT5G06760	5	2090392	2090394	gELF3myc-17C_S10_peak_34396	25	.	2.2187200000000002	2.58112	0.50749	2090393	5	2089813	2093314	.	-	CDS	0
AT5G06770	5	2094285	2094287	gELF3myc-17C_S10_peak_34398	21	.	2.01701	2.11983	0.32653000000000004	2094286	5	2092287	2095788	.	-	CDS	0
AT5G06780	5	2097235	2097237	gELF3myc-17C_S10_peak_34399	25	.	2.18257	2.51463	0.50749	2097236	5	2095877	2099378	.	-	CDS	0
AT5G06790	5	2100214	2100216	gELF3myc-17C_S10_peak_34403	29	.	2.27857	2.92266	0.7430399999999999	2100215	5	2098217	2101718	.	-	CDS	0
AT5G06800	5	2103633	2103635	gELF3myc-17C_S10_peak_34404	25	.	2.2187200000000002	2.58112	0.50749	2103634	5	2100373	2103874	.	+	CDS	0
AT5G06810	5	2108344	2108346	gELF3myc-17C_S10_peak_34406	30	.	2.42042	3.07728	0.7430399999999999	2108345	5	2105492	2108993	.	+	CDS	0
AT5G06820	5	2111163	2111165	gELF3myc-17C_S10_peak_34407	25	.	2.2187200000000002	2.58112	0.50749	2111164	5	2109993	2113494	.	+	CDS	0
AT5G06830	5	2120492	2120494	gELF3myc-17C_S10_peak_34409	25	.	2.2187200000000002	2.58112	0.50749	2120493	5	2119059	2122560	.	-	CDS	0
AT5G06839	5	2120492	2120494	gELF3myc-17C_S10_peak_34409	25	.	2.2187200000000002	2.58112	0.50749	2120493	5	2117910	2121411	.	+	CDS	0
AT5G06850	5	2131842	2131844	gELF3myc-17C_S10_peak_34412	20	.	1.92028	2.02679	0.32653000000000004	2131843	5	2129084	2132585	.	-	CDS	0
AT5G06860	5	2131842	2131844	gELF3myc-17C_S10_peak_34412	20	.	1.92028	2.02679	0.32653000000000004	2131843	5	2129372	2132873	.	+	CDS	0
AT5G06870	5	2133757	2133759	gELF3myc-17C_S10_peak_34414	25	.	2.2187200000000002	2.58112	0.50749	2133758	5	2130940	2134441	.	+	CDS	0
AT5G06890	5	2133757	2133759	gELF3myc-17C_S10_peak_34414	25	.	2.2187200000000002	2.58112	0.50749	2133758	5	2132742	2136243	.	+	CDS	0
AT5G06900	5	2139110	2139112	gELF3myc-17C_S10_peak_34418	30	.	2.42042	3.07728	0.7430399999999999	2139111	5	2137425	2140926	.	-	CDS	0
AT5G06905	5	2142101	2142103	gELF3myc-17C_S10_peak_34421	25	.	2.2187200000000002	2.58112	0.50749	2142102	5	2139578	2143079	.	-	CDS	0
AT5G06910	5	2139110	2139112	gELF3myc-17C_S10_peak_34418	30	.	2.42042	3.07728	0.7430399999999999	2139111	5	2137597	2141098	.	+	CDS	0
AT5G06920	5	2142101	2142103	gELF3myc-17C_S10_peak_34421	25	.	2.2187200000000002	2.58112	0.50749	2142102	5	2139857	2143358	.	+	CDS	0
AT5G06930	5	2145405	2145407	gELF3myc-17C_S10_peak_34422	25	.	2.2187200000000002	2.58112	0.50749	2145406	5	2142138	2145639	.	+	CDS	0
AT5G06940	5	2150454	2150456	gELF3myc-17C_S10_peak_34425	30	.	2.42042	3.07728	0.7430399999999999	2150455	5	2150271	2153772	.	-	CDS	0
AT5G06950	5	2149402	2149404	gELF3myc-17C_S10_peak_34423	36	.	2.6221200000000002	3.6059400000000004	1.06667	2149403	5	2149322	2152823	.	+	CDS	0
AT5G06960	5	2154211	2154213	gELF3myc-17C_S10_peak_34428	25	.	2.2187200000000002	2.58112	0.50749	2154212	5	2152741	2156242	.	+	CDS	0
AT5G06970	5	2167479	2167481	gELF3myc-17C_S10_peak_34439	1159	.	20.507170000000002	115.93166000000001	110.88153	2167480	5	2165504	2169005	.	-	CDS	0
AT5G06980	5	2167479	2167481	gELF3myc-17C_S10_peak_34439	1159	.	20.507170000000002	115.93166000000001	110.88153	2167480	5	2164798	2168299	.	+	CDS	0
AT5G06990	5	2167479	2167481	gELF3myc-17C_S10_peak_34439	1159	.	20.507170000000002	115.93166000000001	110.88153	2167480	5	2166698	2170199	.	+	CDS	0
AT5G07000	5	2172502	2172504	gELF3myc-17C_S10_peak_34445	30	.	2.42042	3.07728	0.7430399999999999	2172503	5	2172194	2175695	.	-	CDS	0
AT5G07010	5	2177708	2177710	gELF3myc-17C_S10_peak_34446	12	.	1.47022	1.24795	0.09408	2177709	5	2175539	2179040	.	-	CDS	0
AT5G07020	5	2184852	2184854	gELF3myc-17C_S10_peak_34452	30	.	2.42042	3.07728	0.7430399999999999	2184853	5	2181784	2185285	.	-	CDS	0
AT5G07030	5	2186723	2186725	gELF3myc-17C_S10_peak_34453	24	.	2.1033	2.46604	0.50749	2186724	5	2185217	2188718	.	-	CDS	0
AT5G07040	5	2190457	2190459	gELF3myc-17C_S10_peak_34455	41	.	2.82382	4.165019999999998	1.48377	2190458	5	2187343	2190844	.	+	CDS	0
AT5G07050	5	2196008	2196010	gELF3myc-17C_S10_peak_34458	19	.	1.92957	1.9651299999999998	0.32653000000000004	2196009	5	2192916	2196417	.	-	CDS	0
AT5G07060	5	2197045	2197047	gELF3myc-17C_S10_peak_34459	30	.	2.42042	3.07728	0.7430399999999999	2197046	5	2195372	2198873	.	-	CDS	0
AT5G07070	5	2198596	2198598	gELF3myc-17C_S10_peak_34460	30	.	2.42042	3.07728	0.7430399999999999	2198597	5	2197613	2201114	.	-	CDS	0
AT5G07080	5	2198596	2198598	gELF3myc-17C_S10_peak_34460	30	.	2.42042	3.07728	0.7430399999999999	2198597	5	2197352	2200853	.	+	CDS	0
AT5G07100	5	2204785	2204787	gELF3myc-17C_S10_peak_34462	21	.	2.01701	2.11983	0.32653000000000004	2204786	5	2201312	2204813	.	+	CDS	0
AT5G07110	5	2204785	2204787	gELF3myc-17C_S10_peak_34462	21	.	2.01701	2.11983	0.32653000000000004	2204786	5	2203120	2206621	.	+	CDS	0
AT5G07120	5	2210552	2210554	gELF3myc-17C_S10_peak_34466	36	.	2.6221200000000002	3.6059400000000004	1.06667	2210553	5	2208855	2212356	.	-	CDS	0
AT5G07130	5	2210552	2210554	gELF3myc-17C_S10_peak_34466	36	.	2.6221200000000002	3.6059400000000004	1.06667	2210553	5	2207566	2211067	.	+	CDS	0
AT5G07140	5	2210552	2210554	gELF3myc-17C_S10_peak_34466	36	.	2.6221200000000002	3.6059400000000004	1.06667	2210553	5	2209876	2213377	.	+	CDS	0
AT5G07150	5	2214335	2214337	gELF3myc-17C_S10_peak_34467	25	.	2.2187200000000002	2.58112	0.50749	2214336	5	2212819	2216320	.	+	CDS	0
AT5G07160	5	2221860	2221862	gELF3myc-17C_S10_peak_34470	41	.	2.82382	4.165019999999998	1.48377	2221861	5	2220209	2223710	.	-	CDS	0
AT5G07170	5	2221860	2221862	gELF3myc-17C_S10_peak_34470	41	.	2.82382	4.165019999999998	1.48377	2221861	5	2219808	2223309	.	+	CDS	0
AT5G07180	5	2232760	2232762	gELF3myc-17C_S10_peak_34477	30	.	2.42042	3.07728	0.7430399999999999	2232761	5	2232732	2236233	.	-	CDS	0
AT5G07190	5	2235080	2235082	gELF3myc-17C_S10_peak_34478	21	.	2.01473	2.1158	0.32653000000000004	2235081	5	2234609	2238110	.	+	CDS	0
AT5G07200	5	2247783	2247785	gELF3myc-17C_S10_peak_34482	43	.	2.8132099999999998	4.31365	1.62752	2247784	5	2244657	2248158	.	-	CDS	0
AT5G07220	5	2269462	2269464	gELF3myc-17C_S10_peak_34484	23	.	2.1126099999999997	2.3854	0.50749	2269463	5	2266220	2269721	.	-	CDS	0
AT5G07225	5	2272160	2272162	gELF3myc-17C_S10_peak_34486	47	.	3.02552	4.75265	1.98235	2272161	5	2269727	2273228	.	-	CDS	0
AT5G07230	5	2269462	2269464	gELF3myc-17C_S10_peak_34484	23	.	2.1126099999999997	2.3854	0.50749	2269463	5	2268012	2271513	.	+	CDS	0
AT5G07240	5	2272160	2272162	gELF3myc-17C_S10_peak_34486	47	.	3.02552	4.75265	1.98235	2272161	5	2269027	2272528	.	+	CDS	0
AT5G07250	5	2277085	2277087	gELF3myc-17C_S10_peak_34488	25	.	2.18558	2.52018	0.50749	2277086	5	2275435	2278936	.	-	CDS	0
AT5G07260	5	2277085	2277087	gELF3myc-17C_S10_peak_34488	25	.	2.18558	2.52018	0.50749	2277086	5	2275057	2278558	.	+	CDS	0
AT5G07270	5	2278452	2278454	gELF3myc-17C_S10_peak_34490	21	.	2.01701	2.11983	0.32653000000000004	2278453	5	2277820	2281321	.	+	CDS	0
AT5G07280	5	2282609	2282611	gELF3myc-17C_S10_peak_34492	39	.	2.70139	3.9184400000000004	1.34263	2282610	5	2282087	2285588	.	+	CDS	0
AT5G07290	5	2293801	2293803	gELF3myc-17C_S10_peak_34496	16	.	1.75275	1.65062	0.1999	2293802	5	2291247	2294748	.	+	CDS	0
AT5G07310	5	2305682	2305684	gELF3myc-17C_S10_peak_34502	36	.	2.6221200000000002	3.6059400000000004	1.06667	2305683	5	2302683	2306184	.	+	CDS	0
AT5G07320	5	2310602	2310604	gELF3myc-17C_S10_peak_34503	21	.	2.01701	2.11983	0.32653000000000004	2310603	5	2307247	2310748	.	+	CDS	0
AT5G07340	5	2317223	2317225	gELF3myc-17C_S10_peak_34504	21	.	2.01701	2.11983	0.32653000000000004	2317224	5	2314299	2317800	.	+	CDS	0
AT5G07350	5	2326854	2326856	gELF3myc-17C_S10_peak_34510	19	.	1.92957	1.9651299999999998	0.32653000000000004	2326855	5	2324392	2327893	.	-	CDS	0
AT5G07370	5	2328449	2328451	gELF3myc-17C_S10_peak_34511	36	.	2.6221200000000002	3.6059400000000004	1.06667	2328450	5	2328250	2331751	.	+	CDS	0
AT5G07410	5	2344224	2344226	gELF3myc-17C_S10_peak_34518	47	.	3.02552	4.75265	1.98235	2344225	5	2342851	2346352	.	+	CDS	0
AT5G07430	5	2350972	2350974	gELF3myc-17C_S10_peak_34520	21	.	2.01701	2.11983	0.32653000000000004	2350973	5	2349548	2353049	.	+	CDS	0
AT5G07440	5	2356277	2356279	gELF3myc-17C_S10_peak_34522	30	.	2.42042	3.07728	0.7430399999999999	2356278	5	2353152	2356653	.	+	CDS	0
AT5G07450	5	2359229	2359231	gELF3myc-17C_S10_peak_34524	30	.	2.42042	3.07728	0.7430399999999999	2359230	5	2358753	2362254	.	-	CDS	0
AT5G07460	5	2364295	2364297	gELF3myc-17C_S10_peak_34528	36	.	2.6221200000000002	3.6059400000000004	1.06667	2364296	5	2361385	2364886	.	-	CDS	0
AT5G07470	5	2364295	2364297	gELF3myc-17C_S10_peak_34528	36	.	2.6221200000000002	3.6059400000000004	1.06667	2364296	5	2363786	2367287	.	-	CDS	0
AT5G07475	5	2367697	2367699	gELF3myc-17C_S10_peak_34530	25	.	2.2187200000000002	2.58112	0.50749	2367698	5	2365036	2368537	.	-	CDS	0
AT5G07480	5	2364295	2364297	gELF3myc-17C_S10_peak_34528	36	.	2.6221200000000002	3.6059400000000004	1.06667	2364296	5	2364166	2367667	.	+	CDS	0
AT5G07490	5	2367697	2367699	gELF3myc-17C_S10_peak_34530	25	.	2.2187200000000002	2.58112	0.50749	2367698	5	2367247	2370748	.	+	CDS	0
AT5G07500	5	2373002	2373004	gELF3myc-17C_S10_peak_34531	53	.	3.22722	5.36715	2.54415	2373003	5	2369715	2373216	.	+	CDS	0
AT5G07520	5	2383937	2383939	gELF3myc-17C_S10_peak_34532	16	.	1.8153099999999998	1.69607	0.1999	2383938	5	2380730	2384231	.	-	CDS	0
AT5G07530	5	2387289	2387291	gELF3myc-17C_S10_peak_34534	36	.	2.6221200000000002	3.6059400000000004	1.06667	2387290	5	2383995	2387496	.	-	CDS	0
AT5G07540	5	2387289	2387291	gELF3myc-17C_S10_peak_34534	36	.	2.6221200000000002	3.6059400000000004	1.06667	2387290	5	2386706	2390207	.	-	CDS	0
AT5G07550	5	2389992	2389994	gELF3myc-17C_S10_peak_34535	36	.	2.6221200000000002	3.6059400000000004	1.06667	2389993	5	2388684	2392185	.	-	CDS	0
AT5G07560	5	2392575	2392577	gELF3myc-17C_S10_peak_34536	30	.	2.42042	3.07728	0.7430399999999999	2392576	5	2390544	2394045	.	-	CDS	0
AT5G07570	5	2389992	2389994	gELF3myc-17C_S10_peak_34535	36	.	2.6221200000000002	3.6059400000000004	1.06667	2389993	5	2388721	2392222	.	+	CDS	0
AT5G07571	5	2397363	2397365	gELF3myc-17C_S10_peak_34537	19	.	1.7956599999999998	1.99279	0.32653000000000004	2397364	5	2396681	2400182	.	-	CDS	0
