feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT5G26220	5	9164916	9164918	pCAMTA3-22C-cycloheximide_S6_peak_48905	22	.	1.88932	2.27413	0.478	9164917	5	9164113	9167614	.	-	CDS	0
AT5G26240	5	9189767	9189769	pCAMTA3-22C-cycloheximide_S6_peak_48907	29	.	2.31848	2.95037	0.65462	9189768	5	9186621	9190122	.	+	CDS	0
AT5G26280	5	9208245	9208247	pCAMTA3-22C-cycloheximide_S6_peak_48911	24	.	2.0249	2.4565099999999997	0.48353	9208246	5	9205723	9209224	.	+	CDS	0
AT5G26320	5	9235667	9235669	pCAMTA3-22C-cycloheximide_S6_peak_48913	17	.	1.7762	1.72492	0.1642	9235668	5	9235309	9238810	.	+	CDS	0
AT5G26330	5	9243869	9243871	pCAMTA3-22C-cycloheximide_S6_peak_48915	41	.	2.30682	4.17504	1.47076	9243870	5	9242135	9245636	.	-	CDS	0
AT5G26340	5	9247244	9247246	pCAMTA3-22C-cycloheximide_S6_peak_48916	29	.	2.31848	2.95037	0.65462	9247245	5	9246494	9249995	.	-	CDS	0
AT5G26360	5	9258553	9258555	pCAMTA3-22C-cycloheximide_S6_peak_48925	21	.	1.9708400000000001	2.13174	0.3682	9258554	5	9258391	9261892	.	-	CDS	0
AT5G26570	5	9261958	9261960	pCAMTA3-22C-cycloheximide_S6_peak_48927	43	.	2.75304	4.370430000000002	1.5165	9261959	5	9258579	9262080	.	+	CDS	0
AT5G26594	5	9266416	9266418	pCAMTA3-22C-cycloheximide_S6_peak_48928	25	.	2.14466	2.52732	0.48353	9266417	5	9266281	9269782	.	+	CDS	0
AT5G26600	5	9375726	9375728	pCAMTA3-22C-cycloheximide_S6_peak_48953	27	.	2.1360099999999997	2.73901	0.65462	9375727	5	9374454	9377955	.	+	CDS	0
AT5G26610	5	9375726	9375728	pCAMTA3-22C-cycloheximide_S6_peak_48953	27	.	2.1360099999999997	2.73901	0.65462	9375727	5	9372455	9375956	.	+	CDS	0
AT5G26622	5	9357222	9357224	pCAMTA3-22C-cycloheximide_S6_peak_48952	15	.	1.7053599999999998	1.5879	0.1642	9357223	5	9356391	9359892	.	-	CDS	0
AT5G26670	5	9318500	9318502	pCAMTA3-22C-cycloheximide_S6_peak_48950	21	.	1.9652900000000002	2.15475	0.38706	9318501	5	9315455	9318956	.	+	CDS	0
AT5G26680	5	9314985	9314987	pCAMTA3-22C-cycloheximide_S6_peak_48948	25	.	2.14466	2.52732	0.48353	9314986	5	9314958	9318459	.	-	CDS	0
AT5G26690	5	9308051	9308053	pCAMTA3-22C-cycloheximide_S6_peak_48945	25	.	2.14466	2.52732	0.48353	9308052	5	9307904	9311405	.	+	CDS	0
AT5G26710	5	9305072	9305074	pCAMTA3-22C-cycloheximide_S6_peak_48942	32	.	2.3325400000000003	3.23522	0.89443	9305073	5	9302672	9306173	.	+	CDS	0
AT5G26720	5	9301616	9301618	pCAMTA3-22C-cycloheximide_S6_peak_48939	24	.	2.0173799999999997	2.44027	0.48353	9301617	5	9301104	9304605	.	+	CDS	0
AT5G26731	5	9295368	9295370	pCAMTA3-22C-cycloheximide_S6_peak_48937	24	.	2.09576	2.4739400000000002	0.48353	9295369	5	9292675	9296176	.	+	CDS	0
AT5G26740	5	9292195	9292197	pCAMTA3-22C-cycloheximide_S6_peak_48935	24	.	2.0309	2.46945	0.48353	9292196	5	9289435	9292936	.	+	CDS	0
AT5G26742	5	9288989	9288991	pCAMTA3-22C-cycloheximide_S6_peak_48933	42	.	2.70909	4.26823	1.5165	9288990	5	9288371	9291872	.	-	CDS	0
AT5G26749	5	9401562	9401564	pCAMTA3-22C-cycloheximide_S6_peak_48963	38	.	2.57921	3.8732	1.20957	9401563	5	9398739	9402240	.	-	CDS	0
AT5G26751	5	9401562	9401564	pCAMTA3-22C-cycloheximide_S6_peak_48963	38	.	2.57921	3.8732	1.20957	9401563	5	9401339	9404840	.	-	CDS	0
AT5G26760	5	9406705	9406707	pCAMTA3-22C-cycloheximide_S6_peak_48967	40	.	2.36432	4.027019999999999	1.3401399999999999	9406706	5	9406670	9410171	.	-	CDS	0
AT5G26770	5	9409509	9409511	pCAMTA3-22C-cycloheximide_S6_peak_48968	29	.	2.23157	2.95037	0.65462	9409510	5	9409235	9412736	.	-	CDS	0
AT5G26790	5	9421204	9421206	pCAMTA3-22C-cycloheximide_S6_peak_48970	14	.	1.56907	1.46622	0.12437999999999999	9421205	5	9420150	9423651	.	+	CDS	0
AT5G26800	5	9424830	9424832	pCAMTA3-22C-cycloheximide_S6_peak_48972	38	.	2.4923	3.8732	1.20957	9424831	5	9422223	9425724	.	+	CDS	0
AT5G26805	5	9424830	9424832	pCAMTA3-22C-cycloheximide_S6_peak_48972	38	.	2.4923	3.8732	1.20957	9424831	5	9424547	9428048	.	+	CDS	0
AT5G26820	5	9432559	9432561	pCAMTA3-22C-cycloheximide_S6_peak_48976	23	.	2.0827400000000003	2.39914	0.48353	9432560	5	9430857	9434358	.	+	CDS	0
AT5G26830	5	9437836	9437838	pCAMTA3-22C-cycloheximide_S6_peak_48979	37	.	2.52861	3.7572699999999997	1.20957	9437837	5	9434350	9437851	.	+	CDS	0
AT5G26848	5	9446064	9446066	pCAMTA3-22C-cycloheximide_S6_peak_48981	14	.	1.70803	1.42574	0.09881000000000001	9446065	5	9444867	9448368	.	-	CDS	0
AT5G26850	5	9446064	9446066	pCAMTA3-22C-cycloheximide_S6_peak_48981	14	.	1.70803	1.42574	0.09881000000000001	9446065	5	9442949	9446450	.	+	CDS	0
AT5G26860	5	9451592	9451594	pCAMTA3-22C-cycloheximide_S6_peak_48983	24	.	2.0173799999999997	2.44027	0.48353	9451593	5	9448182	9451683	.	+	CDS	0
AT5G26890	5	9457804	9457806	pCAMTA3-22C-cycloheximide_S6_peak_48985	25	.	2.05775	2.52732	0.48353	9457805	5	9457464	9460965	.	+	CDS	0
AT5G26910	5	9470261	9470263	pCAMTA3-22C-cycloheximide_S6_peak_48988	16	.	1.7118400000000005	1.61115	0.1642	9470262	5	9469023	9472524	.	-	CDS	0
AT5G26912	5	9470261	9470263	pCAMTA3-22C-cycloheximide_S6_peak_48988	16	.	1.7118400000000005	1.61115	0.1642	9470262	5	9468973	9472474	.	+	CDS	0
AT5G26920	5	9475706	9475708	pCAMTA3-22C-cycloheximide_S6_peak_48989	49	.	2.62941	4.9436599999999995	1.9776	9475707	5	9472859	9476360	.	+	CDS	0
AT5G26930	5	9476707	9476709	pCAMTA3-22C-cycloheximide_S6_peak_48990	90	.	3.87816	9.06351	5.38785	9476708	5	9476591	9480092	.	+	CDS	0
AT5G26940	5	9481342	9481344	pCAMTA3-22C-cycloheximide_S6_peak_48996	34	.	2.3157099999999997	3.45137	0.99319	9481343	5	9478428	9481929	.	+	CDS	0
AT5G26950	5	9484920	9484922	pCAMTA3-22C-cycloheximide_S6_peak_48997	29	.	2.31848	2.95037	0.65462	9484921	5	9483620	9487121	.	-	CDS	0
AT5G26960	5	9486035	9486037	pCAMTA3-22C-cycloheximide_S6_peak_48999	29	.	2.23157	2.95037	0.65462	9486036	5	9485649	9489150	.	-	CDS	0
AT5G26970	5	9490268	9490270	pCAMTA3-22C-cycloheximide_S6_peak_49000	26	.	2.06343	2.6186	0.55707	9490269	5	9486886	9490387	.	-	CDS	0
AT5G26980	5	9490268	9490270	pCAMTA3-22C-cycloheximide_S6_peak_49000	26	.	2.06343	2.6186	0.55707	9490269	5	9490104	9493605	.	-	CDS	0
AT5G26990	5	9490268	9490270	pCAMTA3-22C-cycloheximide_S6_peak_49000	26	.	2.06343	2.6186	0.55707	9490269	5	9488365	9491866	.	+	CDS	0
AT5G27000	5	9495831	9495833	pCAMTA3-22C-cycloheximide_S6_peak_49002	26	.	2.10278	2.66512	0.59754	9495832	5	9495098	9498599	.	+	CDS	0
AT5G27010	5	9508132	9508134	pCAMTA3-22C-cycloheximide_S6_peak_49006	47	.	2.78423	4.75456	1.8569099999999998	9508133	5	9507069	9510570	.	-	CDS	0
AT5G27020	5	9508132	9508134	pCAMTA3-22C-cycloheximide_S6_peak_49006	47	.	2.78423	4.75456	1.8569099999999998	9508133	5	9505186	9508687	.	+	CDS	0
AT5G27030	5	9515294	9515296	pCAMTA3-22C-cycloheximide_S6_peak_49011	33	.	2.40539	3.3994400000000002	0.95729	9515295	5	9514763	9518264	.	-	CDS	0
AT5G27050	5	9518516	9518518	pCAMTA3-22C-cycloheximide_S6_peak_49013	17	.	1.8839299999999999	1.7652	0.1642	9518517	5	9517275	9520776	.	+	CDS	0
AT5G27080	5	9532447	9532449	pCAMTA3-22C-cycloheximide_S6_peak_49014	29	.	2.23157	2.95037	0.65462	9532448	5	9530581	9534082	.	-	CDS	0
AT5G27100	5	9539903	9539905	pCAMTA3-22C-cycloheximide_S6_peak_49019	54	.	2.92686	5.4309199999999995	2.32566	9539904	5	9537811	9541312	.	-	CDS	0
AT5G27110	5	9540279	9540281	pCAMTA3-22C-cycloheximide_S6_peak_49020	25	.	2.05775	2.52732	0.48353	9540280	5	9540147	9543648	.	-	CDS	0
AT5G27120	5	9539903	9539905	pCAMTA3-22C-cycloheximide_S6_peak_49019	54	.	2.92686	5.4309199999999995	2.32566	9539904	5	9538286	9541787	.	+	CDS	0
AT5G27130	5	9547055	9547057	pCAMTA3-22C-cycloheximide_S6_peak_49022	21	.	1.9708400000000001	2.13174	0.3682	9547056	5	9543632	9547133	.	+	CDS	0
AT5G27140	5	9547055	9547057	pCAMTA3-22C-cycloheximide_S6_peak_49022	21	.	1.9708400000000001	2.13174	0.3682	9547056	5	9545541	9549042	.	+	CDS	0
AT5G27150	5	9554445	9554447	pCAMTA3-22C-cycloheximide_S6_peak_49024	15	.	1.6933	1.5646	0.1642	9554446	5	9551250	9554751	.	+	CDS	0
AT5G27220	5	9578962	9578964	pCAMTA3-22C-cycloheximide_S6_peak_49030	58	.	2.88353	5.86828	2.7027400000000004	9578963	5	9575756	9579257	.	+	CDS	0
AT5G27230	5	9584585	9584587	pCAMTA3-22C-cycloheximide_S6_peak_49034	52	.	2.95464	5.28566	2.2731	9584586	5	9581254	9584755	.	+	CDS	0
AT5G27240	5	9597476	9597478	pCAMTA3-22C-cycloheximide_S6_peak_49038	11	.	1.5028	1.1952	0.09881000000000001	9597477	5	9594551	9598052	.	+	CDS	0
AT5G27280	5	9618043	9618045	pCAMTA3-22C-cycloheximide_S6_peak_49041	27	.	2.14525	2.7595400000000003	0.65462	9618044	5	9614547	9618048	.	+	CDS	0
AT5G27290	5	9620544	9620546	pCAMTA3-22C-cycloheximide_S6_peak_49044	28	.	2.18305	2.84328	0.65462	9620545	5	9619973	9623474	.	-	CDS	0
AT5G27300	5	9620544	9620546	pCAMTA3-22C-cycloheximide_S6_peak_49044	28	.	2.18305	2.84328	0.65462	9620545	5	9617809	9621310	.	+	CDS	0
AT5G27320	5	9628173	9628175	pCAMTA3-22C-cycloheximide_S6_peak_49046	35	.	2.31575	3.51321	1.05085	9628174	5	9626253	9629754	.	+	CDS	0
AT5G27330	5	9634433	9634435	pCAMTA3-22C-cycloheximide_S6_peak_49049	80	.	3.2921199999999997	8.098339999999999	4.5484	9634434	5	9634383	9637884	.	-	CDS	0
AT5G27340	5	9634433	9634435	pCAMTA3-22C-cycloheximide_S6_peak_49049	80	.	3.2921199999999997	8.098339999999999	4.5484	9634434	5	9632884	9636385	.	+	CDS	0
AT5G27350	5	9646615	9646617	pCAMTA3-22C-cycloheximide_S6_peak_49051	46	.	2.6644799999999997	4.65459	1.7743099999999998	9646616	5	9645957	9649458	.	+	CDS	0
AT5G27370	5	9667524	9667526	pCAMTA3-22C-cycloheximide_S6_peak_49053	25	.	2.05341	2.55498	0.50785	9667525	5	9664310	9667811	.	+	CDS	0
AT5G27380	5	9670793	9670795	pCAMTA3-22C-cycloheximide_S6_peak_49054	20	.	1.8196900000000005	2.02943	0.3682	9670794	5	9670412	9673913	.	-	CDS	0
AT5G27390	5	9676024	9676026	pCAMTA3-22C-cycloheximide_S6_peak_49058	43	.	2.66613	4.370430000000002	1.5165	9676025	5	9675618	9679119	.	-	CDS	0
AT5G27395	5	9676024	9676026	pCAMTA3-22C-cycloheximide_S6_peak_49058	43	.	2.66613	4.370430000000002	1.5165	9676025	5	9673585	9677086	.	-	CDS	0
AT5G27400	5	9676024	9676026	pCAMTA3-22C-cycloheximide_S6_peak_49058	43	.	2.66613	4.370430000000002	1.5165	9676025	5	9673361	9676862	.	+	CDS	0
AT5G27410	5	9676024	9676026	pCAMTA3-22C-cycloheximide_S6_peak_49058	43	.	2.66613	4.370430000000002	1.5165	9676025	5	9673361	9676862	.	+	CDS	0
AT5G27420	5	9681784	9681786	pCAMTA3-22C-cycloheximide_S6_peak_49063	33	.	2.40539	3.3994400000000002	0.95729	9681785	5	9681118	9684619	.	+	CDS	0
AT5G27430	5	9684950	9684952	pCAMTA3-22C-cycloheximide_S6_peak_49065	64	.	3.21026	6.40804	3.13098	9684951	5	9684469	9687970	.	+	CDS	0
AT5G27440	5	9691392	9691394	pCAMTA3-22C-cycloheximide_S6_peak_49071	10	.	1.46699	1.00647	0.03586	9691393	5	9689797	9693298	.	-	CDS	0
AT5G27450	5	9689764	9689766	pCAMTA3-22C-cycloheximide_S6_peak_49070	43	.	2.75304	4.370430000000002	1.5165	9689765	5	9688050	9691551	.	+	CDS	0
AT5G27460	5	9695674	9695676	pCAMTA3-22C-cycloheximide_S6_peak_49073	28	.	2.18779	2.85376	0.65462	9695675	5	9694315	9697816	.	-	CDS	0
AT5G27470	5	9693902	9693904	pCAMTA3-22C-cycloheximide_S6_peak_49072	43	.	2.5853099999999998	4.35259	1.5165	9693903	5	9692086	9695587	.	+	CDS	0
AT5G27495	5	9703785	9703787	pCAMTA3-22C-cycloheximide_S6_peak_49074	25	.	2.14466	2.52732	0.48353	9703786	5	9703376	9706877	.	+	CDS	0
AT5G27510	5	9711939	9711941	pCAMTA3-22C-cycloheximide_S6_peak_49076	25	.	2.14466	2.52732	0.48353	9711940	5	9710172	9713673	.	+	CDS	0
AT5G27540	5	9722630	9722632	pCAMTA3-22C-cycloheximide_S6_peak_49079	24	.	2.10258	2.44027	0.48353	9722631	5	9719815	9723316	.	+	CDS	0
AT5G27560	5	9730208	9730210	pCAMTA3-22C-cycloheximide_S6_peak_49083	24	.	2.0173799999999997	2.44027	0.48353	9730209	5	9728757	9732258	.	+	CDS	0
AT5G27600	5	9742737	9742739	pCAMTA3-22C-cycloheximide_S6_peak_49084	15	.	1.7752	1.5646	0.1642	9742738	5	9739615	9743116	.	+	CDS	0
AT5G27610	5	9764275	9764277	pCAMTA3-22C-cycloheximide_S6_peak_49088	33	.	2.40539	3.3994400000000002	0.95729	9764276	5	9761851	9765352	.	+	CDS	0
AT5G27620	5	9771233	9771235	pCAMTA3-22C-cycloheximide_S6_peak_49091	17	.	1.8839299999999999	1.7652	0.1642	9771234	5	9768761	9772262	.	+	CDS	0
AT5G27630	5	9776195	9776197	pCAMTA3-22C-cycloheximide_S6_peak_49093	25	.	2.05775	2.52732	0.48353	9776196	5	9773100	9776601	.	+	CDS	0
AT5G27640	5	9786163	9786165	pCAMTA3-22C-cycloheximide_S6_peak_49097	29	.	2.31848	2.95037	0.65462	9786164	5	9784259	9787760	.	-	CDS	0
AT5G27650	5	9785826	9785828	pCAMTA3-22C-cycloheximide_S6_peak_49096	25	.	2.14466	2.52732	0.48353	9785827	5	9782510	9786011	.	+	CDS	0
AT5G27660	5	9792214	9792216	pCAMTA3-22C-cycloheximide_S6_peak_49101	38	.	2.4923	3.8732	1.20957	9792215	5	9791735	9795236	.	-	CDS	0
AT5G27670	5	9793384	9793386	pCAMTA3-22C-cycloheximide_S6_peak_49103	22	.	1.91432	2.24282	0.45296000000000003	9793385	5	9792865	9796366	.	-	CDS	0
AT5G27680	5	9798346	9798348	pCAMTA3-22C-cycloheximide_S6_peak_49105	28	.	2.18779	2.85376	0.65462	9798347	5	9798137	9801638	.	-	CDS	0
AT5G27700	5	9810797	9810799	pCAMTA3-22C-cycloheximide_S6_peak_49107	13	.	1.59135	1.37038	0.09881000000000001	9810798	5	9807548	9811049	.	-	CDS	0
AT5G27710	5	9812951	9812953	pCAMTA3-22C-cycloheximide_S6_peak_49108	29	.	2.23157	2.95037	0.65462	9812952	5	9810068	9813569	.	+	CDS	0
AT5G27720	5	9814139	9814141	pCAMTA3-22C-cycloheximide_S6_peak_49110	69	.	3.29316	6.9915199999999995	3.6295800000000003	9814140	5	9812903	9816404	.	+	CDS	0
AT5G27740	5	9822637	9822639	pCAMTA3-22C-cycloheximide_S6_peak_49114	21	.	1.9708400000000001	2.13174	0.3682	9822638	5	9820830	9824331	.	+	CDS	0
AT5G27750	5	9828325	9828327	pCAMTA3-22C-cycloheximide_S6_peak_49117	25	.	2.14466	2.52732	0.48353	9828326	5	9825429	9828930	.	+	CDS	0
AT5G27760	5	9828325	9828327	pCAMTA3-22C-cycloheximide_S6_peak_49117	25	.	2.14466	2.52732	0.48353	9828326	5	9827395	9830896	.	+	CDS	0
AT5G27770	5	9833838	9833840	pCAMTA3-22C-cycloheximide_S6_peak_49122	23	.	1.9668	2.3309	0.48353	9833839	5	9833165	9836666	.	+	CDS	0
AT5G27790	5	9843047	9843049	pCAMTA3-22C-cycloheximide_S6_peak_49126	25	.	2.14466	2.52732	0.48353	9843048	5	9841503	9845004	.	-	CDS	0
AT5G27810	5	9856150	9856152	pCAMTA3-22C-cycloheximide_S6_peak_49128	30	.	2.1379799999999998	3.01855	0.70116	9856151	5	9852826	9856327	.	+	CDS	0
AT5G27820	5	9860459	9860461	pCAMTA3-22C-cycloheximide_S6_peak_49129	27	.	2.2288	2.7595400000000003	0.65462	9860460	5	9857583	9861084	.	+	CDS	0
AT5G27830	5	9861546	9861548	pCAMTA3-22C-cycloheximide_S6_peak_49130	35	.	2.34515	3.5222800000000003	1.05926	9861547	5	9858202	9861703	.	+	CDS	0
AT5G27840	5	9864644	9864646	pCAMTA3-22C-cycloheximide_S6_peak_49132	17	.	1.8839299999999999	1.7652	0.1642	9864645	5	9864328	9867829	.	-	CDS	0
AT5G27850	5	9870316	9870318	pCAMTA3-22C-cycloheximide_S6_peak_49133	12	.	1.63218	1.29254	0.09881000000000001	9870317	5	9870168	9873669	.	+	CDS	0
AT5G27860	5	9879434	9879436	pCAMTA3-22C-cycloheximide_S6_peak_49136	25	.	2.14466	2.52732	0.48353	9879435	5	9875942	9879443	.	-	CDS	0
AT5G27870	5	9881437	9881439	pCAMTA3-22C-cycloheximide_S6_peak_49137	21	.	1.9708400000000001	2.13174	0.3682	9881438	5	9881306	9884807	.	-	CDS	0
AT5G27889	5	9903499	9903501	pCAMTA3-22C-cycloheximide_S6_peak_49138	29	.	2.23157	2.95037	0.65462	9903500	5	9900436	9903937	.	+	CDS	0
AT5G27890	5	9903499	9903501	pCAMTA3-22C-cycloheximide_S6_peak_49138	29	.	2.23157	2.95037	0.65462	9903500	5	9900639	9904140	.	+	CDS	0
AT5G27910	5	9944090	9944092	pCAMTA3-22C-cycloheximide_S6_peak_49144	37	.	2.4525200000000003	3.77892	1.20957	9944091	5	9940799	9944300	.	-	CDS	0
AT5G27920	5	9944922	9944924	pCAMTA3-22C-cycloheximide_S6_peak_49145	54	.	3.01377	5.4309199999999995	2.32566	9944923	5	9944007	9947508	.	-	CDS	0
AT5G27944	5	9978147	9978149	pCAMTA3-22C-cycloheximide_S6_peak_49149	21	.	1.88565	2.15475	0.38706	9978148	5	9976092	9979593	.	-	CDS	0
AT5G27970	5	10004825	10004827	pCAMTA3-22C-cycloheximide_S6_peak_49158	16	.	1.74259	1.65989	0.1642	10004826	5	10001719	10005220	.	+	CDS	0
AT5G28000	5	10020129	10020131	pCAMTA3-22C-cycloheximide_S6_peak_49165	17	.	1.79702	1.7652	0.1642	10020130	5	10017678	10021179	.	+	CDS	0
AT5G28010	5	10025250	10025252	pCAMTA3-22C-cycloheximide_S6_peak_49167	43	.	2.66613	4.370430000000002	1.5165	10025251	5	10021812	10025313	.	+	CDS	0
AT5G28020	5	10030175	10030177	pCAMTA3-22C-cycloheximide_S6_peak_49169	21	.	1.9708400000000001	2.13174	0.3682	10030176	5	10027666	10031167	.	-	CDS	0
AT5G28040	5	10039183	10039185	pCAMTA3-22C-cycloheximide_S6_peak_49171	10	.	1.44645	1.07853	0.05459	10039184	5	10038437	10041938	.	-	CDS	0
AT5G28050	5	10045924	10045926	pCAMTA3-22C-cycloheximide_S6_peak_49174	32	.	2.36002	3.29731	0.93884	10045925	5	10045255	10048756	.	-	CDS	0
AT5G28080	5	10093545	10093547	pCAMTA3-22C-cycloheximide_S6_peak_49180	17	.	1.8839299999999999	1.7652	0.1642	10093546	5	10091892	10095393	.	-	CDS	0
AT5G28150	5	10135761	10135763	pCAMTA3-22C-cycloheximide_S6_peak_49183	25	.	2.05775	2.52732	0.48353	10135762	5	10132825	10136326	.	+	CDS	0
AT5G28160	5	10135761	10135763	pCAMTA3-22C-cycloheximide_S6_peak_49183	25	.	2.05775	2.52732	0.48353	10135762	5	10134925	10138426	.	+	CDS	0
AT5G28237	5	10214961	10214963	pCAMTA3-22C-cycloheximide_S6_peak_49193	24	.	2.0173799999999997	2.44027	0.48353	10214962	5	10213042	10216543	.	-	CDS	0
AT5G28290	5	10284699	10284701	pCAMTA3-22C-cycloheximide_S6_peak_49196	25	.	2.05775	2.52732	0.48353	10284700	5	10281380	10284881	.	-	CDS	0
AT5G28295	5	10285085	10285087	pCAMTA3-22C-cycloheximide_S6_peak_49197	25	.	2.14466	2.52732	0.48353	10285086	5	10283277	10286778	.	-	CDS	0
AT5G28410	5	10356817	10356819	pCAMTA3-22C-cycloheximide_S6_peak_49202	21	.	1.9708400000000001	2.13174	0.3682	10356818	5	10355372	10358873	.	+	CDS	0
AT5G28420	5	10363626	10363628	pCAMTA3-22C-cycloheximide_S6_peak_49204	25	.	2.05775	2.52732	0.48353	10363627	5	10361833	10365334	.	+	CDS	0
AT5G28465	5	10398729	10398731	pCAMTA3-22C-cycloheximide_S6_peak_49208	23	.	1.98964	2.38032	0.48353	10398730	5	10396986	10400487	.	-	CDS	0
AT5G28470	5	10427916	10427918	pCAMTA3-22C-cycloheximide_S6_peak_49214	12	.	1.6161	1.2728700000000002	0.09881000000000001	10427917	5	10426812	10430313	.	+	CDS	0
AT5G28490	5	10455608	10455610	pCAMTA3-22C-cycloheximide_S6_peak_49216	22	.	1.8919700000000002	2.2196	0.44535	10455609	5	10454613	10458114	.	-	CDS	0
AT5G28491	5	10455608	10455610	pCAMTA3-22C-cycloheximide_S6_peak_49216	22	.	1.8919700000000002	2.2196	0.44535	10455609	5	10455307	10458808	.	-	CDS	0
AT5G28500	5	10477890	10477892	pCAMTA3-22C-cycloheximide_S6_peak_49218	32	.	2.34964	3.27387	0.93084	10477891	5	10474809	10478310	.	+	CDS	0
AT5G28520	5	10490322	10490324	pCAMTA3-22C-cycloheximide_S6_peak_49220	12	.	1.6161	1.2728700000000002	0.09881000000000001	10490323	5	10490109	10493610	.	+	CDS	0
AT5G28530	5	10526978	10526980	pCAMTA3-22C-cycloheximide_S6_peak_49224	18	.	1.8397599999999998	1.8924	0.26218	10526979	5	10526800	10530301	.	-	CDS	0
AT5G28610	5	10611179	10611181	pCAMTA3-22C-cycloheximide_S6_peak_49228	59	.	3.18759	5.99221	2.7585599999999997	10611180	5	10607975	10611476	.	+	CDS	0
AT5G28615	5	10611179	10611181	pCAMTA3-22C-cycloheximide_S6_peak_49228	59	.	3.18759	5.99221	2.7585599999999997	10611180	5	10608970	10612471	.	+	CDS	0
AT5G28620	5	10614371	10614373	pCAMTA3-22C-cycloheximide_S6_peak_49229	22	.	2.02088	2.2706	0.47585	10614372	5	10612504	10616005	.	-	CDS	0
AT5G28630	5	10636756	10636758	pCAMTA3-22C-cycloheximide_S6_peak_49232	48	.	2.83995	4.89001	1.93203	10636757	5	10633689	10637190	.	+	CDS	0
AT5G28640	5	10650007	10650009	pCAMTA3-22C-cycloheximide_S6_peak_49236	14	.	1.56907	1.46622	0.12437999999999999	10650008	5	10649120	10652621	.	-	CDS	0
AT5G28646	5	10674305	10674307	pCAMTA3-22C-cycloheximide_S6_peak_49237	21	.	1.9708400000000001	2.13174	0.3682	10674306	5	10672191	10675692	.	+	CDS	0
AT5G28650	5	10678481	10678483	pCAMTA3-22C-cycloheximide_S6_peak_49241	14	.	1.56907	1.46622	0.12437999999999999	10678482	5	10678445	10681946	.	-	CDS	0
AT5G28690	5	10720184	10720186	pCAMTA3-22C-cycloheximide_S6_peak_49244	23	.	1.9838799999999999	2.36786	0.48353	10720185	5	10720032	10723533	.	+	CDS	0
AT5G28750	5	10788616	10788618	pCAMTA3-22C-cycloheximide_S6_peak_49251	29	.	2.31848	2.95037	0.65462	10788617	5	10785177	10788678	.	-	CDS	0
AT5G28781	5	10813370	10813372	pCAMTA3-22C-cycloheximide_S6_peak_49258	25	.	2.05775	2.52732	0.48353	10813371	5	10811692	10815193	.	+	CDS	0
AT5G28840	5	10864779	10864781	pCAMTA3-22C-cycloheximide_S6_peak_49266	21	.	1.94127	2.10459	0.3682	10864780	5	10863524	10867025	.	-	CDS	0
AT5G28850	5	10880826	10880828	pCAMTA3-22C-cycloheximide_S6_peak_49269	46	.	2.68778	4.61592	1.73817	10880827	5	10880778	10884279	.	-	CDS	0
AT5G28900	5	10926217	10926219	pCAMTA3-22C-cycloheximide_S6_peak_49270	24	.	2.0171900000000003	2.4739400000000002	0.48353	10926218	5	10922851	10926352	.	+	CDS	0
AT5G28910	5	10932095	10932097	pCAMTA3-22C-cycloheximide_S6_peak_49271	37	.	2.4434099999999996	3.7572699999999997	1.20957	10932096	5	10932075	10935576	.	-	CDS	0
AT5G28919	5	10940922	10940924	pCAMTA3-22C-cycloheximide_S6_peak_49272	13	.	1.6765599999999998	1.37038	0.09881000000000001	10940923	5	10937583	10941084	.	+	CDS	0
AT5G28920	5	10943330	10943332	pCAMTA3-22C-cycloheximide_S6_peak_49274	17	.	1.79702	1.7652	0.1642	10943331	5	10942878	10946379	.	-	CDS	0
AT5G29000	5	11023955	11023957	pCAMTA3-22C-cycloheximide_S6_peak_49277	23	.	2.0827400000000003	2.39914	0.48353	11023956	5	11023729	11027230	.	-	CDS	0
AT5G29624	5	11285201	11285203	pCAMTA3-22C-cycloheximide_S6_peak_49282	20	.	1.9321700000000002	2.05416	0.3682	11285202	5	11282137	11285638	.	+	CDS	0
AT5G30500	5	11613683	11613685	pCAMTA3-22C-cycloheximide_S6_peak_49296	20	.	1.9321700000000002	2.05416	0.3682	11613684	5	11612344	11615845	.	+	CDS	0
AT5G30510	5	11622502	11622504	pCAMTA3-22C-cycloheximide_S6_peak_49299	29	.	2.23157	2.95037	0.65462	11622503	5	11620723	11624224	.	-	CDS	0
AT5G32440	5	12075229	12075231	pCAMTA3-22C-cycloheximide_S6_peak_49305	22	.	1.9888700000000001	2.24282	0.45296000000000003	12075230	5	12074013	12077514	.	+	CDS	0
AT5G32470	5	12088271	12088273	pCAMTA3-22C-cycloheximide_S6_peak_49308	29	.	2.31848	2.95037	0.65462	12088272	5	12088069	12091570	.	-	CDS	0
AT5G33290	5	12558549	12558551	pCAMTA3-22C-cycloheximide_S6_peak_49324	29	.	2.2042200000000003	2.9430099999999997	0.65462	12558550	5	12555438	12558939	.	+	CDS	0
AT5G33330	5	12595363	12595365	pCAMTA3-22C-cycloheximide_S6_peak_49327	25	.	2.14466	2.52732	0.48353	12595364	5	12592396	12595897	.	-	CDS	0
