5376	Chr14	15526849	15526850	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73431	107	.	6.20595	10.77726	7.98228	15526849	Potri.014G182900	2924	AT2G30920.1	ATCOQ3,COQ3,EMB3002	coenzyme Q 3
5378	Chr14	17318190	17318191	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73621	118	.	6.32471	11.80597	8.83125	17318190	Potri.014G190000	1873	AT5G48720.2	XRI,XRI1	x-ray induced transcript 1
5379	Chr14	17396686	17396687	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73632	143	.	6.47461	14.379179999999998	10.98677	17396686	Potri.014G190600	1859	AT3G07140.1		GPI transamidase component Gpi16 subunit family protein
5380	Chr14	17397616	17397617	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73633	151	.	6.16325	15.10165	11.59857	17397616	Potri.014G190600	2789	AT3G07140.1		GPI transamidase component Gpi16 subunit family protein
5382	Chr14	18232000	18232001	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73771	145	.	6.25298	14.51252	11.0926	18232000	Potri.014G194600	1063	AT4G28760.2		Protein of unknown function (DUF3741)
5383	Chr14	18349615	18349616	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73795	151	.	6.54902	15.195079999999999	11.65687	18349615	Potri.014G194900	2640	AT5G48630.1		Cyclin family protein
5385	Chr14	18379290	18379291	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73808	150	.	6.75777	15.002460000000001	11.52639	18379290	Potri.014G195200	776	AT4G08850.1		Leucine-rich repeat receptor-like protein kinase family protein
5387	Chr14	18449726	18449727	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73818	148	.	7.601560000000001	14.8047	11.34357	18449726	Potri.014G195600	915	AT4G28590.1		
5388	Chr14	18832326	18832327	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73881	257	.	9.55991	25.777060000000002	19.895429999999998	18832326	Potri.014G197600	2861	AT4G12780.1		Chaperone DnaJ-domain superfamily protein
5391	Chr15	128571	128572	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73924	142	.	6.20265	14.26625	10.90095	128571	Potri.015G002100	2128	AT4G03220.1		Protein with RNI-like/FBD-like domains
5392	Chr15	204115	204116	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73948	130	.	6.17678	13.02485	9.859689999999999	204115	Potri.015G002900	569	AT1G71930.1	ANAC030,VND7	vascular related NAC-domain protein 7
5395	Chr15	254839	254840	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73967	150	.	7.15049	15.0465	11.553139999999999	254839	Potri.015G003600	2254	AT1G05260.1	RCI3,RCI3A	Peroxidase superfamily protein
5401	Chr15	357122	357123	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_73997	159	.	7.04188	15.93005	12.274610000000001	357122	Potri.015G005600	2133	AT5G64180.1		
5405	Chr15	496535	496536	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74046	242	.	10.56204	24.23684	18.74045	496535	Potri.015G008000	128	AT4G27700.1		Rhodanese/Cell cycle control phosphatase superfamily protein
5407	Chr15	529324	529325	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74058	164	.	6.81797	16.40859	12.63706	529324	Potri.015G008400	2493	AT5G24400.1	EMB2024,PGL3	NagB/RpiA/CoA transferase-like superfamily protein
5409	Chr15	636638	636639	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74094	187	.	8.73579	18.78386	14.559370000000001	636638	Potri.015G009500	1548	AT5G24340.1		3\'-5\' exonuclease domain-containing protein
5411	Chr15	680248	680249	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74110	218	.	9.70734	21.84038	16.92214	680248	Potri.015G010200	1113	AT4G27780.1	ACBP2	acyl-CoA binding protein 2
5412	Chr15	799477	799478	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74153	112	.	6.21861	11.20838	8.32708	799477	Potri.015G012400	54	AT5G24300.1	ATSS1,SSI,SSI1	Glycogen/starch synthases, ADP-glucose type
5413	Chr15	851457	851458	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74171	147	.	7.1966800000000015	14.741270000000002	11.290230000000001	851457	Potri.015G013000	2355	AT4G27880.1		Protein with RING/U-box and TRAF-like domains
5418	Chr15	1227182	1227183	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74245	157	.	6.85601	15.73814	12.10609	1227182	Potri.015G017100	2170	AT5G53450.1	ORG1	OBP3-responsive gene 1
5420	Chr15	1751004	1751005	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74356	121	.	6.4069400000000005	12.18861	9.15815	1751004	Potri.015G022500	2247	AT5G53220.2		
5421	Chr15	1751004	1751005	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74356	121	.	6.4069400000000005	12.18861	9.15815	1751004	Potri.015G022600	2963	AT3G61640.1	AGP20,AtAGP20	arabinogalactan protein 20
5423	Chr15	1767837	1767838	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74358	99	.	6.03717	9.93731	7.2629	1767837	Potri.015G022800	575	AT5G43360.1	ATPT4,PHT1;3,PHT3	phosphate transporter 1;3
5424	Chr15	1767837	1767838	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74358	99	.	6.03717	9.93731	7.2629	1767837	Potri.015G022900	2332	AT5G53280.1	PDV1	plastid division1
5426	Chr15	1818382	1818383	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74371	169	.	8.0073	16.90625	13.07441	1818382	Potri.015G023400	200	AT5G53310.1		myosin heavy chain-related
5427	Chr15	2055051	2055052	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74430	218	.	9.37312	21.89293	16.92561	2055051	Potri.015G026300	2436	AT5G24080.1		Protein kinase superfamily protein
5428	Chr15	2055051	2055052	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74430	218	.	9.37312	21.89293	16.92561	2055051	Potri.015G026400	381	AT4G18550.1		alpha/beta-Hydrolases superfamily protein
5429	Chr15	2062446	2062447	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74432	162	.	7.4807	16.20111	12.48449	2062446	Potri.015G026500	426	AT4G18550.1		alpha/beta-Hydrolases superfamily protein
5431	Chr15	2245643	2245644	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74464	137	.	6.82494	13.78685	10.49479	2245643	Potri.015G028000	2364	AT3G26300.1	CYP71B34	cytochrome P450, family 71, subfamily B, polypeptide 34
5434	Chr15	2299979	2299980	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74487	138	.	6.2789	13.850629999999999	10.55074	2299979	Potri.015G028600	1390	AT2G34930.1		disease resistance family protein / LRR family protein
5437	Chr15	2355750	2355751	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74499	130	.	6.13746	13.02485	9.859689999999999	2355750	Potri.015G029100	792	AT1G73370.1	ATSUS6,SUS6	sucrose synthase 6
5438	Chr15	2446808	2446809	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74520	207	.	9.231869999999999	20.74566	16.06194	2446808	Potri.015G030400	2066	AT1G18330.2	EPR1,RVE7	Homeodomain-like superfamily protein
5441	Chr15	2490042	2490043	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74532	145	.	6.96267	14.55274	11.1244	2490042	Potri.015G031000	109	AT5G37490.1		ARM repeat superfamily protein
5443	Chr15	2563074	2563075	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74548	174	.	6.89843	17.49842	13.5246	2563074	Potri.015G031800	2001	AT1G68090.1	ANN5,ANNAT5	annexin 5
5444	Chr15	2598498	2598499	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74558	135	.	6.42733	13.574520000000001	10.323260000000001	2598498	Potri.015G032200	844	AT2G01900.1		DNAse I-like superfamily protein
5445	Chr15	2728119	2728120	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74586	160	.	6.01936	16.03933	12.358039999999999	2728119	Potri.015G033200	1657	AT1G73470.1		
5449	Chr15	3815807	3815808	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74846	119	.	6.43938	11.91328	8.926960000000003	3815807	Potri.015G040900	51	AT3G18050.1		
5450	Chr15	3926859	3926860	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_74874	163	.	7.107289999999999	16.37595	12.627239999999999	3926859	Potri.015G041700	1550	AT1G48635.1	PEX3,PEX3-2	peroxin 3
5452	Chr15	4682910	4682911	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75017	184	.	7.13162	18.46666	14.31476	4682910	Potri.015G046500	2442	AT1G48840.1		Plant protein of unknown function (DUF639)
5453	Chr15	4849893	4849894	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75049	155	.	6.1611199999999995	15.52104	11.914660000000001	4849893	Potri.015G047600	1669	AT1G18485.1		Pentatricopeptide repeat (PPR) superfamily protein
5454	Chr15	4851083	4851084	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75050	169	.	7.96183	16.90625	13.07441	4851083	Potri.015G047600	2859	AT1G18485.1		Pentatricopeptide repeat (PPR) superfamily protein
5455	Chr15	5033471	5033472	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75075	154	.	6.50016	15.45244	11.86058	5033471	Potri.015G048100	1308	AT5G15740.1		O-fucosyltransferase family protein
5457	Chr15	6628385	6628386	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75263	142	.	6.27193	14.26625	10.90095	6628385	Potri.015G052500	2520	AT1G74070.1		Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein
5458	Chr15	7013523	7013524	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75320	157	.	6.6396	15.738129999999998	12.10609	7013523	Potri.015G053400	345	AT3G18440.1	ALMT9,AtALMT9	aluminum-activated malate transporter 9
5461	Chr15	7806152	7806153	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75457	169	.	6.97848	16.98705	13.125470000000002	7806152	Potri.015G056900	2025	AT1G74310.1	ATHSP101,HOT1,HSP101	heat shock protein 101
5463	Chr15	8110192	8110193	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75517	151	.	6.618289999999999	15.195079999999999	11.65687	8110192	Potri.015G059200	2236	AT5G45470.1		Protein of unknown function (DUF594)
5464	Chr15	8111140	8111141	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75518	151	.	7.091710000000001	15.174760000000001	11.64685	8111140	Potri.015G059200	1288	AT5G45470.1		Protein of unknown function (DUF594)
5466	Chr15	8179614	8179615	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75534	119	.	6.43938	11.91328	8.926960000000003	8179614	Potri.015G059700	1857	AT5G39040.1	ALS1,ATTAP2,TAP2	transporter associated with antigen processing protein 2
5467	Chr15	8425736	8425737	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75582	161	.	6.6529300000000005	16.14014	12.43331	8425736	Potri.015G061700	510	AT5G61350.1		Protein kinase superfamily protein
5469	Chr15	8758128	8758129	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75638	119	.	6.53993	11.91328	8.926960000000003	8758128	Potri.015G063500	1046	AT3G47730.1	ABCA2,ATATH1,ATH1	ATP-binding cassette A2
5471	Chr15	8836356	8836357	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75662	161	.	7.89739	16.13533	12.43331	8836356	Potri.015G064100	2386	AT5G15130.1	ATWRKY72,WRKY72	WRKY DNA-binding protein 72
5472	Chr15	8840404	8840405	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75663	230	.	10.15983	23.03102	17.81713	8840404	Potri.015G064100	1666	AT5G15130.1	ATWRKY72,WRKY72	WRKY DNA-binding protein 72
5474	Chr15	9203847	9203848	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75741	151	.	6.35577	15.10165	11.59857	9203847	Potri.015G067300	1545	AT1G18950.1		DDT domain superfamily
5475	Chr15	9247374	9247375	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75751	133	.	6.09875	13.35428	10.14555	9247374	Potri.015G067700	1973	AT3G28470.1	ATMYB35,TDF1	Duplicated homeodomain-like superfamily protein
5478	Chr15	9428624	9428625	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75797	118	.	6.37019	11.80597	8.83125	9428624	Potri.015G069500	2686			
5479	Chr15	9428624	9428625	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75797	118	.	6.37019	11.80597	8.83125	9428624	Potri.015G069600	404	AT3G48090.1	ATEDS1,EDS1	alpha/beta-Hydrolases superfamily protein
5482	Chr15	9433520	9433521	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75798	158	.	7.50707	15.84785	12.2051	9433520	Potri.015G069700	432	AT1G62020.1		Coatomer, alpha subunit
5483	Chr15	9435455	9435456	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75800	143	.	6.43699	14.379179999999998	10.98677	9435455	Potri.015G069700	2367	AT1G62020.1		Coatomer, alpha subunit
5484	Chr15	9582424	9582425	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75833	184	.	8.6198	18.498829999999998	14.324570000000001	9582424	Potri.015G071300	1989	AT3G47830.1		DNA glycosylase superfamily protein
5487	Chr15	9660100	9660101	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75853	145	.	6.42954	14.51252	11.0926	9660100	Potri.015G072300	1856			
5488	Chr15	9660100	9660101	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75853	145	.	6.42954	14.51252	11.0926	9660100	Potri.015G072400	134	AT1G10200.1	WLIM1	GATA type zinc finger transcription factor family protein
5491	Chr15	10002275	10002276	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_75928	163	.	6.04553	16.32414	12.58061	10002275	Potri.015G075200	2317	AT1G62400.1	HT1	Protein kinase superfamily protein
5495	Chr15	10613082	10613083	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76093	109	.	6.3388300000000015	10.913039999999999	8.09572	10613082	Potri.015G081900	2358	AT4G24670.2	TAR2	tryptophan aminotransferase related 2
5496	Chr15	10651297	10651298	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76101	180	.	7.824289999999999	18.01925	13.964429999999998	10651297	Potri.015G082300	403	AT3G07040.1	RPM1,RPS3	NB-ARC domain-containing disease resistance protein
5499	Chr15	10698412	10698413	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76110	163	.	7.791539999999999	16.3537	12.60876	10698412	Potri.015G082700	2412	AT1G57560.1	AtMYB50,MYB50	myb domain protein 50
5500	Chr15	10747130	10747131	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76135	271	.	10.73583	27.15147	20.633589999999998	10747130	Potri.015G083300	1418	AT1G15530.1		Concanavalin A-like lectin protein kinase family protein
5503	Chr15	10781209	10781210	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76143	129	.	6.841589999999999	12.936739999999999	9.778960000000001	10781209	Potri.015G083800	2210	AT3G11330.1	PIRL9	plant intracellular ras group-related LRR 9
5507	Chr15	10897767	10897768	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76174	154	.	6.50016	15.45244	11.86058	10897767	Potri.015G085400	293	AT2G33580.1		Protein kinase superfamily protein
5509	Chr15	10898812	10898813	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76176	160	.	6.07586	16.03933	12.358039999999999	10898812	Potri.015G085400	1338	AT2G33580.1		Protein kinase superfamily protein
5511	Chr15	10900009	10900010	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76177	126	.	6.3750800000000005	12.66973	9.5709	10900009	Potri.015G085400	2535	AT2G33580.1		Protein kinase superfamily protein
5510	Chr15	10900009	10900010	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76177	126	.	6.3750800000000005	12.66973	9.5709	10900009	Potri.015G085500	1929	AT5G23960.1	ATTPS21,TPS21	terpene synthase 21
5513	Chr15	11100254	11100255	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76231	151	.	7.22138	15.174760000000001	11.64685	11100254	Potri.015G088500	2139	AT3G48420.1		Haloacid dehalogenase-like hydrolase (HAD) superfamily protein
5518	Chr15	11541119	11541120	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76373	126	.	6.34497	12.6154	9.52753	11541119	Potri.015G094100	1990	AT4G02480.1		AAA-type ATPase family protein
5519	Chr15	11541603	11541604	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76374	145	.	6.3589199999999995	14.51252	11.0926	11541603	Potri.015G094100	1506	AT4G02480.1		AAA-type ATPase family protein
5520	Chr15	11643452	11643453	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76400	135	.	6.07642	13.58947	10.323260000000001	11643452	Potri.015G095800	2185	AT5G50410.1		
5523	Chr15	11715789	11715790	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76429	151	.	7.178160000000001	15.174760000000001	11.64685	11715789	Potri.015G097200	825	AT3G48560.1	AHAS,ALS,CSR1,IMR1,TZP5	chlorsulfuron/imidazolinone resistant 1
5524	Chr15	11827900	11827901	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76465	133	.	6.09875	13.35428	10.14555	11827900	Potri.015G099000	1849	AT4G24940.1	AT-SAE1-1,ATSAE1A,SAE1A	SUMO-activating enzyme 1A
5526	Chr15	11835354	11835355	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76470	116	.	6.0978900000000005	11.676260000000001	8.74295	11835354	Potri.015G099200	1227	AT5G13080.1	ATWRKY75,WRKY75	WRKY DNA-binding protein 75
5531	Chr15	11841091	11841092	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76472	152	.	7.34858	15.25735	11.7039	11841091	Potri.015G099400	44	AT5G13090.1		
5535	Chr15	11910983	11910984	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76487	200	.	8.18223	20.0377	15.545689999999999	11910983	Potri.015G100400	2317	AT2G47620.1	ATSWI3A,CHB1,SWI3A	SWITCH/sucrose nonfermenting 3A
5539	Chr15	11911906	11911907	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76488	174	.	8.290230000000001	17.400489999999998	13.43772	11911906	Potri.015G100400	1394	AT2G47620.1	ATSWI3A,CHB1,SWI3A	SWITCH/sucrose nonfermenting 3A
5541	Chr15	12012937	12012938	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76518	154	.	6.5354800000000015	15.45244	11.86058	12012937	Potri.015G101700	2208	AT5G23660.1	MTN3	homolog of Medicago truncatula MTN3
5547	Chr15	12430435	12430436	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76652	182	.	7.43425	18.25679	14.17975	12430435	Potri.015G106500	1227	AT1G26880.1		Ribosomal protein L34e superfamily protein
5548	Chr15	12430435	12430436	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76652	182	.	7.43425	18.25679	14.17975	12430435	Potri.015G106600	1546	AT3G59280.1	TXR1	Protein Transporter, Pam16
5550	Chr15	12613339	12613340	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76707	163	.	7.91357	16.31975	12.577919999999999	12613339	Potri.015G109300	195	AT5G07350.1	AtTudor1,TSN1,Tudor1	TUDOR-SN protein 1
5555	Chr15	12720523	12720524	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76749	151	.	6.618289999999999	15.195079999999999	11.65687	12720523	Potri.015G111300	2985	AT5G51160.1		Ankyrin repeat family protein
5556	Chr15	12754765	12754766	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76755	112	.	6.03028	11.20838	8.32708	12754765	Potri.015G112000	1540	AT5G45530.1		Protein of unknown function (DUF594)
5557	Chr15	13195714	13195715	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76831	131	.	6.83068	13.19086	10.00511	13195714	Potri.015G116600	547	AT5G45470.1		Protein of unknown function (DUF594)
5559	Chr15	13269171	13269172	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76847	134	.	6.2112300000000005	13.436720000000001	10.2171	13269171	Potri.015G117500	833	AT3G05320.1		O-fucosyltransferase family protein
5563	Chr15	13634577	13634578	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76945	151	.	6.3758300000000006	15.195079999999999	11.65687	13634577	Potri.015G122600	340			
5566	Chr15	13635669	13635670	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76947	135	.	6.21767	13.58947	10.323260000000001	13635669	Potri.015G122600	756			
5565	Chr15	13634577	13634578	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76945	151	.	6.3758300000000006	15.195079999999999	11.65687	13634577	Potri.015G122500	2650	AT2G35120.1		Single hybrid motif superfamily protein
5567	Chr15	13635669	13635670	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76947	135	.	6.21767	13.58947	10.323260000000001	13635669	Potri.015G122700	2930	AT3G54950.1	PLA IIIA,PLP7	patatin-like protein 6
5571	Chr15	13747490	13747491	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_76979	193	.	7.5242	19.36886	15.038829999999999	13747490	Potri.015G123900	1579	AT2G35110.1	GRL,NAP1,NAPP	transcription activators
5573	Chr15	14006955	14006956	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77043	119	.	6.64049	11.91328	8.926960000000003	14006955	Potri.015G128100	2962	AT5G62360.1		Plant invertase/pectin methylesterase inhibitor superfamily protein
5575	Chr15	14020233	14020234	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77045	206	.	9.556510000000001	20.66544	16.020210000000002	14020233	Potri.015G128300	2343	AT5G62360.1		Plant invertase/pectin methylesterase inhibitor superfamily protein
5580	Chr15	14143222	14143223	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77084	131	.	6.736510000000001	13.19086	10.00511	14143222	Potri.015G130000	2974	AT4G00100.1	ATRPS13A,PFL2,RPS13,RPS13A	ribosomal protein S13A
5583	Chr15	14239030	14239031	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77117	221	.	7.73947	22.1991	17.173029999999994	14239030	Potri.015G131800	869	AT5G51670.1		Protein of unknown function (DUF668)
5584	Chr15	14322170	14322171	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77142	153	.	6.7003699999999995	15.339189999999999	11.7757	14322170	Potri.015G133100	1393	AT4G21120.1	AAT1,CAT1	amino acid transporter 1
5587	Chr15	14357574	14357575	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77151	176	.	6.05045	17.60313	13.614679999999998	14357574	Potri.015G133800	79	AT5G51750.1	ATSBT1.3,SBT1.3	subtilase 1.3
5588	Chr15	14359897	14359898	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77153	146	.	6.2988	14.683329999999998	11.23441	14359897	Potri.015G133800	2248	AT5G51750.1	ATSBT1.3,SBT1.3	subtilase 1.3
5589	Chr15	14385211	14385212	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77160	231	.	8.48865	23.16592	17.91939	14385211	Potri.015G134100	623	AT4G25390.1		Protein kinase superfamily protein
5590	Chr15	14385211	14385212	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77160	231	.	8.48865	23.16592	17.91939	14385211	Potri.015G134200	2482			
5597	Chr15	14646645	14646646	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77238	113	.	6.1113599999999995	11.34923	8.45002	14646645	Potri.015G137300	405	AT5G51970.2		GroES-like zinc-binding alcohol dehydrogenase family protein
5598	Chr15	14646645	14646646	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77238	113	.	6.1113599999999995	11.34923	8.45002	14646645	Potri.015G137400	429			
5599	Chr15	14758471	14758472	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77268	141	.	6.8323899999999975	14.16673	10.832360000000001	14758471	Potri.015G139500	1557	AT3G03620.1		MATE efflux family protein
5601	Chr15	14769560	14769561	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77271	162	.	7.61037	16.20111	12.48449	14769560	Potri.015G139700	1889	AT3G48880.2		RNI-like superfamily protein
5604	Chr15	14811636	14811637	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_77290	163	.	7.77232	16.31975	12.577919999999999	14811636	Potri.015G140700	2510			
